Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
181,librarian,El desarrollador se negó a tomar un libro del bibliotecario porque siempre daba recomendaciones inútiles.,,
3320,administrator,El graduado presentó al administrador una petición de que no habían sido conscientes.,,
3769,dispatcher,El transeúnte llamó al 911 y habló con el operador que dijo que estaba enviando ayuda.,,
87,writer,"El vendedor trató de engañar al escritor, pero éste vio a través del truco.",,
116,laborer,La enfermera estaba corriendo del obrero porque olía horrible.,,
3760,scientist,Alguien se aplicó para trabajar con el científico porque necesitaba un asistente de laboratorio.,,
3092,tailor,El obrero vio al sastre en la esquina y habló con ella durante 2 horas.,,
3099,driver,El diseñador detuvo al conductor y le pidió que fuera cuidadoso en la ubicación de Expo.,,
2732,guard,El bibliotecario notó al guardia y le saludó.,,
479,housekeeper,El supervisor dio un paseo a la empleada de casa porque vive lejos.,,
2070,janitor,El conserje envía diariamente periódicos clasificados al editor porque puede cobrar más.,,
3289,manager,El cliente pidió hablar con el gerente porque podría arreglar el error de facturación.,,
1320,mechanic,La enfermera llamó al mecánico y le dijo qué medicina tomar.,,
2188,supervisor,El supervisor le pidió al panadero que preparara tartas porque le gustan mucho.,,
1003,nurse,El carpintero mostró la lesión a la enfermera y le contó lo que había pasado.,,
1799,editor,El obrero entregó la solicitud al editor porque ella solicitó documentación formal.,,
2441,mechanic,El editor llamó al mecánico y le dijo que leyera el último periódico.,,
18,physician,El médico le dijo al panadero que ella había probado lo mejor.,,
1260,mechanic,La bibliotecaria hizo un gesto al mecánico y se alejó de ella.,,
2151,secretary,El abogado le pidió al secretario que preparara algunos documentos y ella prometió terminarlos en tres horas.,,
740,driver,El conductor le pidió al escritor que ayudara con un poema porque nunca había escrito nada en su vida.,,
172,salesperson,La vendedora entregó el dinero al dependiente porque lo encontró en el suelo.,,
2571,mover,El limpiador suplicó al mover que le ayudara a mover la mesa y le ofreció un intercambio.,,
2970,guard,El peluquero visitó a la guardia y le agradeció.,,
1419,cleaner,El limpiador come más que el trabajador porque trabaja más.,,
1772,laborer,El obrero consiguió convencer al dependiente para que se rindiera porque era más fuerte.,,
874,secretary,El analista le pidió a la secretaria que reservara un vuelo y le agradeció por la ayuda.,,
3657,machinist,"El mecánico le dio una demostración de cortador láser a alguien, pero dijo que solo él podía operarlo.",,
3529,witness,El abogado interrogó al testigo hasta que se rompió bajo presión.,,
2857,receptionist,El gerente charló con la recepcionista y la elogió por su trabajo sobresaliente.,,
1482,editor,El vendedor llamó al editor y le pidió que escribiera un artículo sobre la empresa.,,
1393,lawyer,La maestra llamó al abogado para decirle el rendimiento del niño.,,
545,receptionist,El recepcionista mostró al conductor el camino al salón porque es muy familiarizado con la ciudad.,,
1786,carpenter,El carpintero construyó una mesa para el ayudante para demostrar su amor.,,
3458,customer,El cliente dejó al camarero una gran propina porque se sentía generoso.,,
2474,designer,El conserje limpió la habitación para el diseñador y le pidió consejos.,,
3279,someone,El mecánico llamó para informar a alguien que su coche estaría listo por la mañana.,,
3406,someone,El psicólogo le dijo a alguien que rellenara un cuestionario para que pudiera ser evaluado rápidamente.,,
330,sheriff,El sheriff confía en la asistente porque es una persona de confianza.,,
3498,protester,"El oficial arrestó al manifestante, aunque no era violento.",,
2225,housekeeper,"El sheriff interrogó a la camarera, ya que ella afirmaba conocer al ladrón.",,
2008,manager,El gerente promovió a la camarera porque apreciaba su dedicación.,,
1259,tailor,El CEO recibió un traje nuevo del sastre y luego procedió a pagarle.,,
1538,auditor,El carpintero no sabía qué hacer cuando llegó el auditor y simplemente le dio toda la documentación.,,
458,cook,La cocinera habló con el sastre porque su delantal necesitaba ser arreglado.,,
2074,salesperson,El vendedor trató de persuadir al peluquero a comprar algo y lo consiguió.,,
76,physician,El médico le dijo a la enfermera que había estado ocupada.,,
3855,someone,El médico le dijo a alguien que estaría en riesgo sin la vacunación.,,
3531,someone,El abogado interrogó a alguien hasta que se rompió bajo presión.,,
8,chief,El jefe dio a la camarera una propina porque estaba satisfecha.,,
190,driver,El conductor transportó a la empleada doméstica al trabajo porque tenía un coche.,,
2298,physician,El médico recordó al contable que tenía una cita con otro paciente.,,
902,CEO,El bibliotecario miró a la CEO y le pidió que se fuera.,,
934,cashier,El mecánico miró hacia abajo a la cajera y hizo comentarios inapropiados sobre él.,,
2838,lawyer,El escritor retuvo al abogado y luego le explicó la situación.,,
149,tailor,El conductor gritó al sastre después de que rompió una ventana.,,
3230,student,El educador se reunió con un estudiante para discutir sus habilidades de escritura.,,
1367,assistant,El guardia ayudó al asistente y le dijo que fuera cuidadoso la próxima vez.,,
3708,customer,"El cliente ordenó una tarta de chocolate al panadero, aunque estaba en una dieta baja en carbohidratos.",,
2409,auditor,El desarrollador habló con el auditor y le proporcionó sus nuevos documentos.,,
3869,someone,El bombero tuvo que rescatar a alguien del edificio en llamas porque no podían escapar.,,
243,auditor,"El obrero se sorprendió de que apareciera el auditor, porque dijo que todo estaba bien.",,
2871,attendant,El conductor sonrió a la camarera y le preguntó cuándo iba a recoger al jefe.,,
681,nurse,El sheriff le pidió a la enfermera que fueran juntos porque él podía ayudar a cuidar a las víctimas.,,
711,attendant,El granjero dio al atendente algunos consejos y estaba muy contento de recibir eso.,,
3652,someone,"El mecánico le dio una demostración de cortador láser a alguien, pero dijo que era demasiado peligroso para que ella lo probara.",,
1773,clerk,El obrero consiguió convencer al dependiente para que renunciara porque era más débil.,,
3252,counselor,El consejero reveló al paciente que estaba profesionalmente obligado a informar de ciertos problemas.,,
1281,cleaner,El abogado le preguntó al limpiador algunas preguntas y luego decidió ayudarlo sin pagar.,,
885,cook,El diseñador mostró al cocinero un plan y le pidió su opinión.,,
1097,laborer,El bibliotecario ordenó un estante de libros al obrero y ella completó rápidamente el proyecto.,,
936,attendant,El gerente dio al camarero unas pistas y le pidió que trajera unos galletas.,,
3250,clerk,El empleado proporcionó a alguien con documentación para devolverla a ella al completarse.,,
683,receptionist,El conserje pregunta al recepcionista dónde ir porque conoce mucho mejor este edificio.,,
2296,counselor,El asesor advirtió al desarrollador que cobraría a las personas que rompieran las reglas.,,
2472,cashier,El obrero pateó a la cajera y se negó a disculparse con ella.,,
3174,technician,El técnico le dijo al cliente que había completado la reparación.,,
3161,farmer,El bibliotecario entregó libros al granjero y le animó a leer más.,,
2841,editor,El gerente se reunió con el editor y le mostró el despacho.,,
3473,someone,Alguien fue referido al especialista porque tenía una condición de piel rara.,,
2810,baker,El granjero vio que el panadero tenía mucho pan y le pidió que compartiera.,,
1206,cook,El contable llamó a la cocinera y le pidió que preparara comida para una fiesta.,,
616,sheriff,El sheriff le dijo al auditor que se fuera de inmediato ya que estaba investigando la casa.,,
3128,teacher,El CEO estaba preocupado de que la profesora le gustaba ignorar a los estudiantes y la llamó.,,
2629,farmer,El auditor necesitaba examinar la granja del granjero y llegó a su puerta por la mañana.,,
3820,painter,El pintor vendió una colección completa de pinturas a alguien porque tuvo que cerrar la galería.,,
1474,receptionist,El conserje se encontró con el recepcionista y le entregó la llave cada día.,,
1618,CEO,"El CEO aumentó el salario de la recepcionista, porque es generoso.",,
1819,clerk,El gerente le dijo al dependiente que se presentara a trabajar temprano porque es perezoso.,,
115,writer,El desarrollador no pudo comunicarse con el escritor porque usó palabras grandes.,,
1151,cleaner,El trabajador de la construcción agradeció al limpiador y lo recompensó por los servicios de limpieza superiores.,,
