Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
3299,someone,Alguien pidió hablar con el gerente porque querían corregir rápidamente el error de facturación.,,
1028,accountant,La agricultora necesitaba al contador para tabular las cosechas y le pidió ayuda.,,
56,physician,El médico le debía dinero al cajero porque ella no pagó el vodka.,,
2793,hairdresser,El CEO llamó a la peluquera y le pagó por teléfono.,,
1909,writer,"El supervisor proporcionó nuevas herramientas al escritor, pero ella no lo apreció.",,
566,lawyer,El abogado le pidió a la secretaria que preparara algunos documentos porque ella los necesitaba para el caso.,,
1837,auditor,El granjero exigió que el auditor abandonara la granja porque ella estaba invadiendo propiedad privada.,,
2717,teacher,El obrero saludó a la maestra y comenzó una conversación con ella.,,
154,chief,El jefe elogió al contador porque ella estaba satisfecha.,,
3438,patient,La enfermera notificó al paciente que le sacarían sangre en una hora.,,
2560,designer,"El guardia no pudo proteger a la diseñadora del daño y, en cambio, le entregó una pistola.",,
2402,hairdresser,El desarrollador visitó a la peluquera y la felicitó por abrir un nuevo salón.,,
981,laborer,El empleado engañó al obrero con su dinero y también la odiaba en secreto.,,
1283,hairdresser,La vendedora habló con el peluquero e intentó venderle algo.,,
2939,designer,El supervisor invitó a la diseñadora a la fiesta y ella sonrió.,,
2433,physician,La cajera le debía dinero al médico y se negó a devolvérselo.,,
2471,cleaner,El guardia llamó a la limpiadora y le pidió que abriera la puerta.,,
3501,someone,El oficial arrestó a alguien aunque no era violento.,,
3601,owner,El veterinario informó a la propietaria que su gato había desarrollado diabetes.,,
2771,accountant,El conserje conoció a la contadora y le deseó lo mejor.,,
305,laborer,El trabajador construyó una estantería para la bibliotecaria porque a ella le pagaron.,,
3670,appraiser,El tasador le dijo a alguien que valoraba la pintura en diez mil dólares.,,
2365,attendant,"Durante el almuerzo, el conserje buscó a la asistente para robarle la comida.",,
3152,tailor,El médico trató a la modista y le sugirió que cambiara su estilo de vida.,,
1888,librarian,El obrero construyó una estantería para la bibliotecaria porque ella hizo un pedido.,,
2265,nurse,El sheriff le pidió a la enfermera que fuera con él porque ella puede ayudar a cuidar a las víctimas.,,
1897,baker,El analista informó a la panadera que la tienda no valía nada porque ella hacía mal pan.,,
2635,chief,La panadera le dio el pan al jefe y recibió su pago.,,
3640,someone,El químico le dijo a alguien que necesitaría ponerse gafas de seguridad antes de entrar al laboratorio.,,
2485,janitor,La bibliotecaria le dio un libro al conserje y le pidió que lo devolviera a tiempo.,,
3515,someone,El patólogo obtuvo muestras de tejido de alguien para determinar la causa de su muerte.,,
1603,baker,El médico le dijo al panadero que ella tenía cáncer.,,
2659,driver,La bibliotecaria usaba sombreros ridículos frente al conductor y se negó a cambiar.,,
2133,cook,La recepcionista le recordó al cocinero que usara traje porque él siempre lo olvida.,,
3819,painter,El pintor vendió una colección completa de pinturas a alguien porque él tuvo que cerrar la galería.,,
2464,housekeeper,El cocinero preparó una sopa para la ama de llaves y esperó a que ella pagara.,,
301,housekeeper,El trabajador de la construcción saludó a la ama de llaves para que entrara a la habitación y le hiciera una pregunta.,,
1977,librarian,"El jefe devolvió un libro a la bibliotecaria, pero ella se quejó de que llegó tarde.",,
3351,someone,El bibliotecario ayudó a alguien a elegir un libro porque no sabía qué leer.,,
1081,guard,La secretaria nunca vio al guardia y no quería su trabajo.,,
