Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
723,designer,El conductor le trajo algunas ideas que mejoraron mucho su diseño.,,
972,librarian,El desarrollador no pudo ayudar al bibliotecario a organizarse y en cambio le dio un ordenador.,,
2010,mover,El portador fue a la casa del editor porque fue requerido para hacerlo.,,
3669,appraiser,El apreciador dijo a alguien que valoraba la pintura a diez mil dólares.,,
3652,someone,"El mecanico le demostró a alguien un cortador láser, pero dijo que era demasiado peligroso para que la intentara.",,
1767,secretary,El sheriff pidió a la secretaria que cerrara la ventana porque estaba cerca de ella.,,
2030,construction worker,El constructor entregó los formularios al empleado para que pueda iniciar un nuevo proyecto de desarrollo.,,
3075,cook,El secretario tuvo un desacuerdo con la cocinera y le tiró un libro a él.,,
1629,cleaner,La vendedora habló con la limpiadora porque quería comprar una aspiradora.,,
3221,someone,El trabajador dijo a alguien que debían evitar la parte cerrada de la calle.,,
2696,mechanic,El diseñador reconoció al mecánico y luego le saludó.,,
1762,construction worker,El trabajador de construcción le pidió al peluquero que le cortara los bigotes antes de hacer nada más.,,
3563,practitioner,El practicante hizo una visita domiciliaria a alguien porque sintió una obligación.,,
1275,writer,El mecánico visitó al escritor y ayudó a arreglar el motor de su coche.,,
2377,developer,El diseñador se peleó con el desarrollador y lo golpeó en la cara.,,
3156,attendant,El encargado maltrató a la asistente y le robó la comida.,,
3244,someone,La cajera proporciono a alguien una hoja de papel para que la llenara.,,
2906,cook,El limpiador no le gusta al cocinero porque él hizo la cocina muy sucia.,,
1960,physician,El médico se contactó con el editor para publicar en una revista médica.,,
870,counselor,El obrero de construcción programó una cita con el consejero y le pidió consejo.,,
2438,tailor,El agricultor le dio un bolso de manzanas al sastre y le pidió que hiciera una camiseta.,,
1407,cashier,El carpintero prestó el instrumento al cajero pero no le devolvió nada.,,
2063,housekeeper,El supervisor le dio una vuelta porque vive lejos.,,
889,laborer,La cajera golpeó al trabajador y le negó disculparse.,,
2148,carpenter,El secretario le dijo al carpintero que volviera mañana porque había olvidado traer algunos instrumentos.,,
43,secretary,El secretario le preguntó al portador qué podía hacer para ayudarle.,,
569,counselor,La cocinera preparó la cena para el consejero y le gustó mucho.,,
1290,physician,El consejero quería hablar con la médica para saber cómo tratar un estomago dolorido.,,
606,housekeeper,The housekeeper showed the janitor the direction because he has been there for twenty years.,,
2627,manager,El maestro hizo bien para el gerente y le pidió una recompensa.,,
2601,nurse,El agricultor gritó a la enfermera y le pidió una inspección.,,
549,cook,La recepcionista recordo al cocinero de llevar trajes porque siempre olvida.,,
3191,accountant,Alguien se encontró con el contador para averiguar si podían ayudar con la preparación de impuestos.,,
334,mover,El que contrató al contador lo hizo porque quería equilibrar sus finanzas.,,
1557,sheriff,El editor engañó al sheriff pensando que todo estaba bien y publicó la historia de todos modos.,,
949,chief,El consejero llamó a la jefa y le pidió permiso.,,
2586,carpenter,El enfermero examinó al carpintero y lo envió al hospital.,,
2013,clerk,El abogado dejó los documentos con el secretario pero se los perdió.,,
3876,secretary,La secretaria pidió al visitante que firmara en el registro para que actualizara el registro de visitantes.,,
262,construction worker,El trabajador de construcción pidió una inspección al enfermera porque estaba lesionada.,,
2206,mechanic,El mecánico gritó al contador porque se enoja fácilmente.,,
2964,chief,La enfermera agradeció al jefe y le entregó un regalo.,,
3334,someone,Alguien le preguntó a la vendedora si estaba elegible para un descuento adicional.,,
943,clerk,El supervisor le mint a la cajera y le dio información incorrecta.,,
1492,secretary,El agricultor consultó al secretario sobre muchas cosas y lo invitó a cenar.,,
331,assistant,El sheriff confía en el ayudante porque siempre fue honesto.,,
2664,secretary,El guardó admiró a la secretaria y quería su trabajo.,,
541,clerk,El guardia gana más que el encargado porque trabaja duro.,,
2680,librarian,El trabajador construyó el bibliotecario una estantería y le entregó una factura.,,
3851,chef,El chef se acercó a alguien que estaba molesto por la forma en que se preparaba su comida.,,
