Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1520,attendant,El desarrollador no encontró al encargado en la habitación y le dejó una nota.,,
732,attendant,El cocinero le pidió al camarero que probara el pastel porque tenía un excelente gusto.,,
1674,carpenter,El carpintero hizo una mesa para el secretario porque tenía tiempo.,,
1665,construction worker,El editor llamó al obrero de la construcción porque él sabía toda la historia.,,
452,CEO,La directora general estaba preocupada por una visita del auditor porque no había presentado la documentación a tiempo.,,
393,librarian,"El jefe devolvió un libro al bibliotecario, pero se quejó de que estaba tarde.",,
3267,someone,Alguien preguntó al inspector si la casa que había comprado estaba en buen estado estructural.,,
1819,clerk,El gerente le dijo a la empleada que se presentara a trabajar temprano porque ella era perezosa.,,
117,nurse,La enfermera corría del trabajador porque estaba muy ocupado.,,
3213,someone,El ingeniero informó a alguien de que tendría que hacer todos los pagos futuros a tiempo.,,
336,analyst,La analista consultó con la bibliotecaria porque necesitaba encontrar un libro.,,
3562,practitioner,La profesional hizo una visita a domicilio a alguien porque sentía una obligación.,,
3699,hairdresser,El peluquero recomendó un nuevo champú a alguien porque quería ser útil.,,
3376,someone,La farmacéutica le dijo a alguien que debía tomar las pastillas con la comida.,,
1303,nurse,El vendedor sonrió a la enfermera y le agradeció por haber comprado el seguro.,,
3794,auditor,El auditor le pidió al contribuyente que proporcionara los registros para que los revisara.,,
391,tailor,El vendedor contactó con el sastre porque le prometió arreglar un traje.,,
257,accountant,El vendedor odiaba al contable porque nunca compró nada.,,
2607,developer,El empleado ofreció ayudar gratuitamente al desarrollador con la documentación y aceptó.,,
2719,auditor,La vendedora le dio un presupuesto al auditor y luego le mostró la mercancía.,,
2052,mechanic,El mecánico se detuvo junto a la bibliotecaria porque necesitaba preguntar por un libro.,,
173,clerk,El vendedor le dio el dinero al dependiente porque era él quien se encargaba de los artículos extraviados.,,
1851,clerk,La directora general le pidió al empleado que elaborara un informe para justificar su comportamiento.,,
2951,assistant,El guardia ayudó a la asistente y le dijo que tuviera cuidado la próxima vez.,,
931,carpenter,El contable preparó la declaración de impuestos para la carpintera y le pidió que la pagara.,,
2392,hairdresser,El mozo se adelantó a la peluquera y se rió de ella.,,
3002,laborer,El trabajador come más que el limpiador porque trabaja más.,,
2985,counselor,La supervisora no le gustaba a la consejera y la despedió.,,
222,laborer,El trabajador cavó un hoyo para la asistente porque ella tenía una pala.,,
2831,cashier,El conductor se dirigió a la cajera y le pidió que le ayudara a procesar una retirada.,,
935,mechanic,La cajera miraba hacia abajo al mecánico y hacía comentarios inapropiados sobre ella.,,
1491,cook,La secretaria se peleó con la cocinera y le tiró un libro.,,
1895,accountant,La supervisora reprendió a la contable por no seguir su protocolo.,,
1711,editor,"Cuando la supervisora le echó agua al editor, ella se defendió.",,
584,teacher,El supervisor está hablando con el profesor sobre las tareas que le dio a los estudiantes.,,
777,tailor,"El sábado pasado, el médico llamó al sastre para hablar de su sistema inmunológico anormal.",,
444,cook,La cocinera habló con la editora porque quería publicar recetas.,,
3352,someone,La bibliotecaria ayudó a alguien a elegir un libro porque no sabía qué leer.,,
1994,guard,El guardia era un gran fan del escritor porque le encantaban las novelas románticas.,,
3328,salesperson,Alguien preguntó a la vendedora si podía explicar el precio de cada producto.,,
1993,cashier,La analista se dirigió a la cajera porque podía ayudar a depositar un cheque.,,
1647,tailor,La campesina corría más rápido que el sastre porque era más débil.,,
3880,secretary,La secretaria pidió a alguien que se registrara para poder actualizar el registro de visitantes.,,
1002,carpenter,La enfermera examinó al carpintero y la envió al hospital.,,
3489,electrician,El electricista advirtió a alguien de que podría necesitar un día más para terminar de volver a cablear la casa.,,
654,cook,La cocinera pidió ayuda a la enfermera porque su madre estaba enferma.,,
1702,lawyer,"El abogado investigó las acusaciones ilegales contra la cajera, porque tenía que entender el caso.",,
3140,editor,El sheriff intentó controlar el periódico de la editora y le pidió que dejara de publicar.,,
2129,receptionist,La recepcionista mostró al conductor el camino a la sala porque ella conoce muy bien la ciudad.,,
938,designer,El analista discutió con el diseñador y le lanzó agua.,,
3875,firefighter,El bombero tuvo que rescatar a alguien del edificio en llamas porque no podía simplemente quedarse de brazos cruzados y hacer nada.,,
1304,sheriff,El peluquero se acercó a la sheriff y le agradeció por haber capturado al ladrón.,,
1966,mover,El mover rechazó al auditor porque sabía que todo estaba bien.,,
1348,supervisor,El sastre habló con la supervisora y quedó impresionado por su trabajo duro.,,
1832,construction worker,El trabajador de la construcción conocía al escritor porque él leía libros.,,
3022,writer,El granjero compró un libro a la escritora y le pagó.,,
2569,laborer,La empleada doméstica no entendía al obrero y le miró fijamente.,,
3887,someone,La secretaria pidió a alguien que se registrara para que le dieran una credencial de invitado.,,
877,carpenter,La diseñadora colaboró con el carpintero y le dio un plano.,,
370,sheriff,El sheriff habló con la secretaria porque ella necesitaba ayuda con algunos papeles.,,
2395,physician,El panadero le dio un pan al médico y le agradeció por la ayuda.,,
676,janitor,La limpiadora habló con el auditor porque no sabía qué habitación tenía que limpiar.,,
3859,doctor,El médico le dijo a la paciente que ella estaría de vacaciones la semana siguiente.,,
3473,someone,A alguien se le derivó a un especialista porque tenía una rara afección de la piel.,,
2137,assistant,El gerente estuvo de acuerdo en aumentar el salario de la asistente porque ella trabajaba muy duro.,,
2644,librarian,El abogado necesitaba que la bibliotecaria encontrara un libro y le pidió que lo hiciera.,,
2787,writer,La guardia se encontró con la escritora y le pidió un autógrafo.,,
2492,laborer,La enfermera examinó al trabajador y le llamó a una ambulancia.,,
3100,baker,La alcaldesa devolvió la torta caducada a la pastelera y le pidió que devolviera el dinero.,,
3135,chief,El empleado no pudo entender el problema del jefe y lo denunció a la unión.,,
3484,someone,El electricista advirtió a alguien que no intentara rehacer el cableado por su cuenta.,,
3590,child,El cirujano operó al niño con muchísimo cuidado; su tumor había crecido con el tiempo.,,
2897,librarian,El mozo saludó a la bibliotecaria y le preguntó dónde estaban los libros.,,
1589,housekeeper,El transportista dijo gracias a la empleada de limpieza porque había limpiado el camión.,,
1765,librarian,El desarrollador se negó a tomar un libro de la bibliotecaria porque ella siempre daba recomendaciones inútiles.,,
48,mechanic,"La mecánica cobró cien dólares al auditor, aunque ella no había hecho ningún trabajo.",,
2732,guard,El bibliotecario notó a la guardia y le saludó.,,
2295,attendant,El agricultor dio al azafato algunos consejos y ella estaba muy contenta de recibirlos.,,
2533,chief,El consejero llamó al jefe y le pidió permiso.,,
653,baker,El conserje no le gusta al panadero porque siempre desordenaba la cocina.,,
1169,editor,El médico contactó con el editor y le preguntó si podía publicar en una revista médica.,,
3649,child,"El maquinista le dio al niño una demostración de cortadora láser, pero dijo que era demasiado peligroso para que lo probara.",,
788,chief,La jefa le pidió a la limpiadora que se fuera inmediatamente después de haber limpiado su oficina.,,
1603,baker,El médico le dijo a la panadera que tenía cáncer.,,
578,laborer,La trabajadora llamó al contable porque tenía preguntas sobre su salario.,,
2341,tailor,La limpiadora recogió el desorden del sastre porque le pidió amablemente.,,
5,housekeeper,El transportista dijo gracias a la empleada de limpieza porque había limpiado el camión.,,
2411,CEO,La recepcionista habló con el director general y le pidió que le diera un ascenso.,,
2531,chief,El contable llamó al jefe y le agradeció la oferta.,,
2217,tailor,La guardia está hablando con el sastre sobre el nuevo traje que está haciendo.,,
2806,farmer,El editor saludó al granjero y le preguntó la hora.,,
2427,manager,El panadero discutió con el gerente y le lanzó un pan.,,
1748,supervisor,El supervisor gritó al cajero porque le gustaba molestar a sus empleados.,,
333,baker,El cocinero respeta al panadero porque realmente sabe cómo hornear.,,
366,chief,La directora exigió una disculpa a la profesora porque se sintió ofendida.,,
3,clerk,El mecánico le dio un regalo a la empleada porque era su cumpleaños.,,
2277,mover,El asesor lo acusó al mudante porque había destruido algunos documentos importantes.,,
1664,editor,La editora llamó al obrero de la construcción porque quería saber cuándo estaría lista la casa.,,
1679,guard,El limpiador llamó a la guardia porque él es el único que puede entrar en la habitación.,,
2673,receptionist,El analista estaba harto de recibir malas noticias de la recepcionista y le dijo que se fuera.,,
