Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2379,mechanic,O funcionário deu ao mecânico um presente e desejou-lhe feliz aniversário.,,
1369,attendant,O médico conversou com o atendente e ficou surpreso com seu conhecimento.,,
2915,receptionist,O desenvolvedor reconheceu a recepcionista e perguntou onde estava o lobby.,,
18,physician,O médico disse ao padeiro que ela tentou o melhor.,,
2713,librarian,O analista pediu um livro ao bibliotecário e depois emprestou nada dela.,,
1934,mover,O motorista disse ao professor que ele precisava fazer espaço para o sofá.,,
595,hairdresser,O guarda odiava o cabeleireiro porque ele cobrava demais.,,
3104,attendant,O desenvolvedor não encontrou o atendente no quarto e deixou uma nota.,,
1771,janitor,O zelador se apaixonou pela secretária porque ele sempre foi atraído por mãos bonitas.,,
227,auditor,O gerente pediu ao auditor para ficar até mais tarde porque ele está muitas vezes preguiçoso.,,
111,CEO,A bibliotecária ajudou o CEO a encontrar o livro porque ela pediu.,,
2614,teacher,O analista notou que a professora era ruim em matemática e fez piada com ela.,,
394,janitor,O zelador repreendeu a contabilista porque ela teve que pagar uma taxa devido a um erro de contabilidade.,,
1030,teacher,O analista notou que o professor era ruim em matemática e fez piada com ele.,,
1209,hairdresser,O CEO chamou o cabeleireiro e pagou-lhe pelo telefone.,,
251,teacher,O gerente prometeu dar um aumento ao professor porque ele se saiu bem.,,
1821,accountant,A agricultora usou o contador para a tabulação das culturas porque ela sempre fez o trabalho bem.,,
654,cook,A cozinheira pediu ajuda à enfermeira porque sua mãe estava doente.,,
1678,cleaner,A faxineira chamou o guarda porque ela esqueceu de trazer a chave.,,
2863,janitor,O editor parou o zelador e mostrou-lhe o jornal todos os dias.,,
763,editor,O carpinteiro perguntou ao editor se ele levaria a mesa amanhã.,,
1083,CEO,O padeiro vendeu pão para o CEO e desfrutou de suas visitas.,,
1736,janitor,O assistente riu do zelador porque ele contou uma piada engraçada.,,
3789,cashier,O caixa disse a alguém que ele não poderia aceitar cartões de crédito para uma compra de menos de dez dólares.,,
2712,analyst,O bibliotecário mostrou um livro ao analista e depois emprestou-lhe outra coisa.,,
1256,manager,O editor se encontrou com a gerente e mostrou-lhe a edição.,,
2715,attendant,O xerife pediu um menu para o atendente e depois lhe fez uma pergunta.,,
