Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
3696,hairdresser,Le coiffeur a recommandé un nouveau shampooing au client parce qu'il voulait être utile.,,
3636,visitor,Le chimiste a dit au visiteur qu'il devrait mettre des lunettes de sécurité avant d'entrer dans le laboratoire.,,
1516,baker,Le shérif a rendu le gâteau périmé au boulanger et lui a demandé de rembourser l'argent.,,
3182,taxpayer,Le contribuable a rencontré le comptable pour obtenir de l'aide pour déclarer leurs impôts.,,
780,janitor,"Pendant le déjeuner, le concierge a cherché l'employée pour écouter son histoire sur les toilettes.",,
1882,mover,Le déménageur a proposé de porter le bureau pour l'employé de bureau parce qu'il est fort.,,
3600,owner,Le vétérinaire a informé le propriétaire que son chat avait développé un diabète.,,
672,supervisor,Le superviseur a embauché la secrétaire car elle a du mal à tout organiser.,,
148,driver,Le conducteur a crié sur le tailleur après avoir découvert que la vitre était cassée.,,
3707,someone,Le coiffeur a recommandé un nouveau shampooing à quelqu'un parce qu'ils voulaient essayer quelque chose de différent.,,
2923,attendant,Le vendeur a salué le serveur et a essayé de lui vendre quelque chose.,,
2766,salesperson,Le tailleur a embauché le vendeur et lui a demandé de vendre des costumes pour l'entreprise.,,
367,teacher,Le chef a exigé des excuses de l'enseignant parce qu'il a donné une fessée à un enfant.,,
320,mechanic,Le mécanicien a suivi attentivement le modèle proposé par le designer parce qu'elle veut répondre aux attentes.,,
2653,CEO,La designer détestait la PDG et l'a ignorée.,,
1609,hairdresser,Le coiffeur s'est lié d'amitié avec la cuisinière parce qu'elle aimait la nourriture.,,
2202,carpenter,Le menuisier a dit à la boulangère qu'il ne voulait pas de fromage dans le pain.,,
2914,developer,La réceptionniste a reconnu le développeur et l'a conduit au hall.,,
2656,baker,La vendeuse a remarqué la cuisine dégoûtante de la boulangère et lui a dit d'arrêter de vendre du pain.,,
1231,mover,La réceptionniste avait besoin de l'aide du déménageur et lui a demandé de l'aide.,,
1951,teacher,Le chef a exigé des excuses de l'enseignante parce qu'elle avait donné une fessée à un enfant.,,
3717,baker,Quelqu'un a commandé un gâteau au chocolat au boulanger même s'il avait de mauvais avis en ligne.,,
301,housekeeper,Le travailleur de la construction a fait signe à la femme de ménage d'entrer dans la pièce pour lui poser une question.,,
1235,analyst,Le coiffeur offrait toujours des friandises à l'analyste et lui coupait merveilleusement les cheveux.,,
2431,laborer,La coiffeuse a fait la course contre l'ouvrier et l'a distancé.,,
1259,tailor,La PDG a reçu un nouveau costume du tailleur et a ensuite procédé au paiement.,,
905,chief,L'écrivain a vendu un livre au chef et lui a demandé de payer.,,
3579,instructor,L'instructeur a encouragé quelqu'un à assister à ses séances d'aide.,,
3181,taxpayer,Le contribuable a rencontré la comptable pour obtenir de l'aide pour déclarer ses impôts.,,
1119,designer,La shérif a contacté le designer et lui a ensuite expliqué la situation.,,
1374,salesperson,La réceptionniste a parlé à la vendeuse et a rejeté sa suggestion d'acheter l'assurance.,,
2385,chief,La femme de ménage a nettoyé la pièce pour le chef et lui a demandé des pourboires.,,
1638,laborer,L'ouvrier a fait la course contre le coiffeur parce qu'il pensait que ce serait facile.,,
2798,developer,L'enseignant a fourni les exigences au développeur et lui a demandé si elles pourraient être mises en œuvre.,,
431,editor,Le fermier connaît l'éditeur parce qu'il est vraiment célèbre.,,
3348,child,La bibliothécaire a aidé l'enfant à choisir un livre parce qu'il ne savait pas quoi lire.,,
2103,receptionist,Le superviseur a montré son mécontentement envers la réceptionniste parce qu'elle était très négligente dans son travail.,,
1272,manager,La réceptionniste a discuté avec le manager et l'a remerciée pour son aide.,,
2022,mover,Le déménageur a proposé d'aider la réceptionniste parce qu'il devait prouver sa force.,,
903,librarian,Le PDG a fixé la bibliothécaire et lui a demandé de dîner avec lui.,,
3436,nurse,L'infirmière a informé quelqu'un que son service se terminerait dans une heure.,,
3061,mover,La tailleur a appelé le déménageur et lui a demandé d'arriver avant 9 heures.,,
