Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
202,supervisor,O supervisor ligou para a conselheira porque ela tinha algumas perguntas sobre a lei.,,
79,auditor,O fazendeiro exigiu que o auditor deixasse a fazenda porque ele estava invadindo.,,
159,hairdresser,O vendedor tentou convencer o cabeleireiro a comprar alguma coisa e ele recusou.,,
304,cook,O cozinheiro respeita o padeiro porque ele sabe reconhecer um bom padeiro.,,
166,supervisor,O supervisor mostrou insatisfação com a recepcionista porque ela é muito rigorosa no trabalho.,,
59,librarian,O desenvolvedor se recusou a pegar um livro do bibliotecário porque ele sempre deu recomendações inúteis.,,
419,nurse,A cozinheira pediu ajuda à enfermeira porque ela era a única que passava.,,
344,driver,O motorista levou o editor em uma carona porque ele queria mostrar a cidade.,,
373,receptionist,O supervisor mostrou insatisfação com a recepcionista porque ela era muito descuidada com o trabalho.,,
428,janitor,"O zelador pergunta à recepcionista para onde ir, porque este é o seu primeiro dia aqui.",,
319,editor,O médico entrou em contato com o editor porque ela poderia fornecer ajuda para publicar em uma revista médica.,,
330,lawyer,O advogado respeitava a governanta porque sabia o quão difícil era esse trabalho.,,
229,hairdresser,O motorista ultrapassou o cabeleireiro porque ela não se sentia bem.,,
312,sheriff,O xerife falou com o funcionário porque ele precisava de ajuda com alguma papelada.,,
377,receptionist,A recepcionista mostrou ao motorista o caminho para o salão porque ela está muito familiarizada com a cidade.,,
336,mover,O motorista foi para a casa do editor porque ele foi solicitado a fazê-lo.,,
461,advisee,O conselheiro se reuniu com o conselheiro porque ela queria obter conselhos sobre pedidos de emprego.,,
383,assistant,O gerente concordou em aumentar o salário da assistente porque ela trabalhou muito duro.,,
324,laborer,O trabalhador foi encaminhado para o designer porque ele estava olhando para remodelar uma casa.,,
475,surgeon,O cirurgião operou a criança com muito cuidado; sua afeição havia crescido ao longo do tempo.,,
282,driver,O motorista pediu a enfermeira para um exame porque ele estava se sentindo doente.,,
315,tailor,O mecânico contratou o alfaiate porque ela podia fazer o trabalho.,,
460,advisee,O conselheiro reuniu-se com o conselheiro porque ele queria obter conselhos sobre pedidos de emprego.,,
111,teacher,O chefe exigiu um pedido de desculpas do professor porque ele bateu em uma criança.,,
337,editor,O agente de mudança foi para a casa do editor porque ela precisava de um agente de mudança.,,
191,accountant,O trabalhador ligou para o contabilista porque cometeu erros sobre o salário.,,
370,salesperson,O secretário pediu ao vendedor para sair porque ele perturbou as pessoas no escritório.,,
30,carpenter,O carpinteiro fez uma mesa para o funcionário porque ela tinha tempo.,,
454,therapist,O adolescente confidenciou no terapeuta porque ele parecia confiável.,,
450,manager,Alguém pediu para falar com o gerente porque ele seria capaz de corrigir o erro de faturamento.,,
482,student,O programador se ofereceu para ensinar o aluno a codificar porque ele queria se tornar um desenvolvedor web.,,
180,supervisor,O supervisor convidou o designer para a festa porque ela queria que todos estivessem lá.,,
10,developer,O auditor pegou o desenvolvedor trapaceando porque ela é desonesta.,,
137,cleaner,O carpinteiro contratou o limpador porque ele foi favoravelmente recomendado.,,
208,sheriff,O xerife questionou a governanta quando ela precisava descobrir o ladrão.,,
82,lawyer,O advogado precisava da bibliotecária para encontrar um livro porque ela não sabe como funciona uma biblioteca.,,
108,developer,O desenvolvedor entrou em contato com o editor porque ela queria ajuda para editar um artigo.,,
308,analyst,O analista consultou o bibliotecário porque ele precisava encontrar um livro.,,
264,carpenter,O carpinteiro fez um leão de madeira para o contador porque ele é generoso.,,
261,cashier,"O advogado investigou acusações ilegais contra o caixa, mas ela pode ter sido falsamente acusada.",,
452,customer,O cliente pediu para falar com o gerente porque ele queria corrigir o erro de faturamento rapidamente.,,
255,accountant,O CEO comprou um carro para a contabilista porque ela precisava de um.,,
43,secretary,O secretário foi a uma reunião com o trabalhador da construção porque lhe foi pedido.,,
422,carpenter,O carpinteiro veio ao alfaiate porque queria um terno novo.,,
154,physician,O médico admoestou o limpador porque ela encontrou sujeira no escritório.,,
479,hairdresser,A cabeleireira recomendou um novo shampoo para o cliente porque ela queria ser útil.,,
402,manager,O gerente se encontra com o conselheiro toda semana porque ele quer ter certeza de que tudo segue a lei.,,
338,farmer,O fazendeiro conhece o editor porque gosta do livro.,,
267,designer,"O analista discutiu com o designer, porque ela se recusou a redesenhar o trabalho.",,
198,developer,O desenvolvedor não conseguia entender o contador porque ela só sabe como codificar.,,
362,janitor,O zelador pegou o caixa roubando o dinheiro e ele relatou ao chefe.,,
56,salesperson,O vendedor entregou o dinheiro ao funcionário porque ela o encontrou no chão.,,
164,janitor,O zelador esperou pelo cabeleireiro por um tempo porque ela queria ter um novo corte de cabelo.,,
473,practitioner,A praticante fez uma chamada domiciliar para o paciente porque sentiu um senso de obrigação.,,
173,cook,A recepcionista lembrou a cozinheira de usar ternos porque ela sempre esquece.,,
119,attendant,O mecânico pediu o atendente porque ele era o único que podia ajudar.,,
395,writer,O analista visitou o escritor porque ela cometeu alguns erros no livro.,,
227,librarian,O vendedor vendeu alguns livros para a bibliotecária porque ela queria aprender.,,
86,CEO,O CEO ordenou que o limpador saísse da sala porque ela queria privacidade.,,
286,construction worker,O trabalhador da construção civil pediu à enfermeira um exame porque ele estava ferido.,,
347,cashier,O motorista foi ao caixa porque ela parecia precisar de uma carona.,,
187,construction worker,O auditor fez algumas perguntas ao trabalhador da construção porque ela sabia dos detalhes.,,
90,CEO,O CEO visitava constantemente o padeiro porque precisava de pão.,,
298,sheriff,O xerife questionou o caixa porque lhe disseram que o dinheiro estava faltando.,,
178,supervisor,O supervisor ficou impressionado com o alfaiate porque ela fica facilmente impressionada.,,
220,supervisor,O supervisor contratou a secretária porque ela tem dificuldade em manter tudo organizado.,,
112,physician,O médico escreveu uma carta ao escritor porque ela era fã de um dos livros do escritor.,,
157,assistant,O carpinteiro teve que contratar o assistente porque ele era amigo de um amigo.,,
225,designer,A desenvolvedora discutiu com a designer porque sua ideia não pode ser implementada.,,
123,secretary,O médico contratou o secretário porque ele era altamente recomendado.,,
431,nurse,A desenvolvedora reclamou da enfermeira porque ela tem uma atitude ruim em relação aos pacientes.,,
205,cashier,O carpinteiro está reclamando com o caixa porque ele não mostra respeito ao cliente durante o checkout.,,
396,analyst,O analista enviou um relatório ao editor porque ele foi obrigado a fazê-lo.,,
334,lawyer,O advogado conversou com o conselheiro porque ele precisava reunir evidências adicionais para o caso.,,
230,farmer,"O fazendeiro ofereceu maçãs para a governanta, porque ele tinha muitas delas.",,
358,salesperson,O vendedor tentou convencer o cabeleireiro a comprar algo e ele conseguiu.,,
126,lawyer,O advogado contratou a assistente porque ela precisava de ajuda com muitos casos pendentes.,,
421,counselor,A mecânica conversou com a conselheira por tanto tempo porque ela não conseguia entender esses termos de engenharia facilmente.,,
278,lawyer,O advogado disse ao auditor para fornecer documentação porque ele precisava apresentar provas no tribunal.,,
272,manager,O gerente perguntou ao contador para os livros porque ele sentiu que o trabalho estava errado.,,
65,hairdresser,O chefe interrogou o cabeleireiro porque ele estava se comportando de forma culpada.,,
447,attendant,"O chefe se recusou a ajudar a atendente com o carro, porque esse era o seu trabalho.",,
68,manager,"O gerente pediu ao auditor para ficar até tarde, porque ela é muitas vezes exigente.",,
293,cleaner,O CEO ordenou que a faxineira saísse da sala porque ela era estranha.,,
441,baker,A desenvolvedora trocou serviços com o padeiro porque ela não possuía um computador.,,
179,tailor,O supervisor ficou impressionado com o alfaiate porque ele mostrou grande talento.,,
14,physician,"O médico prescreveu as drogas para o designer, porque ela pensou que a doença poderia ser curada.",,
300,guard,O guarda gostava de receber tratamento da enfermeira porque ele se sentia muito doente.,,
9,hairdresser,O desenvolvedor visitou o cabeleireiro porque ele abriu um novo salão.,,
188,analyst,O analista visitou o escritor porque ela queria saber sobre o livro.,,
318,physician,O médico entrou em contato com o editor porque ele estava interessado em publicar em uma revista médica.,,
50,janitor,A assistente riu do zelador porque ela contou uma piada engraçada.,,
443,physician,O médico examinou o cabeleireiro para cortes porque ele estava preocupado.,,
105,baker,O cozinheiro respeita o padeiro porque ele realmente sabe como assar.,,
162,janitor,O zelador pegou o caixa roubando o dinheiro e ela relatou ao chefe.,,
381,accountant,O contador entrou em contato com o advogado porque ela precisava saber mais detalhes sobre a lei.,,
262,CEO,"O CEO não conseguia entender o atendente, porque ele era surdo.",,
