Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2286,farmer,O agricultor deu um pontapé no assistente porque estava muito zangado.,,
2707,assistant,O xerife chamou o assistente e depois deu-lhe ordens.,,
2008,manager,O gestor promoveu a governanta porque valorizava a sua dedicação.,,
2709,baker,O cozinheiro cumprimentou o padeiro e depois ofereceu-lhe ajuda.,,
412,lawyer,O advogado respeitava a governanta porque sabia o quão difícil era aquele trabalho.,,
1214,developer,A professora forneceu requisitos ao desenvolvedor e perguntou-lhe se esses seriam possíveis de implementar.,,
278,CEO,O CEO ordenou que a limpeza saísse da sala porque queria privacidade.,,
2372,chief,O chefe pediu à limpeza para sair imediatamente depois de limpar o seu gabinete.,,
2310,janitor,O zelador deu ao funcionário alguns documentos que incluíam as suas informações pessoais.,,
2075,hairdresser,O vendedor tentou convencer o cabeleireiro a comprar algo e ele recusou.,,
3301,therapist,A adolescente confiou-se ao terapeuta porque ela parecia de confiança.,,
2127,cashier,O construtor admira muito a caixa porque o seu salário é mais elevado.,,
1659,manager,O escritor entrevistou o gerente porque ele é muito bem-sucedido.,,
435,baker,O agricultor exigiu mais pão ao padeiro porque este tinha aumentado os preços de forma injusta.,,
1861,designer,O CEO rejeitou a proposta do designer porque ela fez um trabalho ruim.,,
309,cashier,O xerife interrogou a caixa porque ele tinha levado o dinheiro.,,
3294,customer,O cliente pediu para falar com o gerente porque ele queria corrigir o erro na fatura rapidamente.,,
844,designer,O médico receitou o medicamento ao designer e pediu-lhe que seguisse as instruções.,,
466,CEO,A CEO foi ao alfaiate porque precisava de um novo fato.,,
1818,manager,O gerente disse ao funcionário para chegar cedo ao trabalho porque ele é abusivo.,,
2041,counselor,O vendedor reuniu-se com o conselheiro porque queria comprar mercadorias.,,
3820,painter,A pintora vendeu uma coleção inteira de pinturas a alguém porque teve de fechar a galeria.,,
3779,someone,"Alguém chamou o 911 e falou com o despachante, que disse que deviam esperar por ajuda num local seguro.",,
2540,cashier,O supervisor bateu na caixa e depois pediu-lhe desculpa.,,
2118,farmer,A limpeza zangou-se com o agricultor porque ele trouxe muita sujidade.,,
1735,supervisor,"O funcionário enganou o supervisor, pelo que ele ficou confuso.",,
1309,secretary,A vendedora pediu à secretária que se fosse embora e despediu-a.,,
2629,farmer,A auditora precisava de examinar a quinta do agricultor e chegou à sua porta de manhã.,,
1119,designer,O xerife contactou o designer e depois explicou-lhe a situação.,,
294,manager,O gerente sugeriu que a caixa encontrasse um novo emprego porque ela era cruel.,,
2576,cashier,O vendedor gosta de pregar partidas à caixa e exigiu dinheiro dela.,,
1427,analyst,O funcionário fez algumas perguntas à analista e mandou-a embora.,,
1743,janitor,O zelador entregou à escritora um livro porque queria receber feedback.,,
1148,guard,O bibliotecário notou a segurança e cumprimentou-a.,,
2138,cook,O cozinheiro prepara comida para o escritor todos os dias porque ele é muito bom nisso.,,
3282,mechanic,O mecânico ligou para informar o cliente que tinha concluído a reparação.,,
3147,designer,"O vendedor tentou convencer a designer de que algo estava errado, mas acabou por a irritar.",,
1679,guard,A limpeza chamou o guarda porque ele é o único que pode entrar na sala.,,
3353,someone,O bibliotecário ajudou alguém a escolher um livro porque não sabia o que ler.,,
797,mover,A governanta agradeceu ao mudancista e deu-lhe um abraço.,,
3836,client,O corretor ligou ao cliente porque tinham solicitado uma consulta telefónica.,,
439,receptionist,O empacotador ofereceu-se para ajudar a recepcionista porque ele precisava de mover a sua secretária.,,
850,driver,A cabeleireira gritou com o condutor e saiu do carro.,,
1426,clerk,O analista fez algumas perguntas ao funcionário e agradeceu-lhe.,,
3494,officer,O agente prendeu o manifestante mesmo não estando de serviço.,,
2489,chief,A escritora vendeu um livro ao chefe e pediu-lhe para pagar.,,
754,hairdresser,O médico examinou a cabeleireira em busca de cortes porque ela era desajeitada com as tesouras.,,
3296,customer,O cliente pediu para falar com o gerente porque eles queriam corrigir o erro na fatura rapidamente.,,
1026,clerk,O gestor notou que o funcionário estava a preguiçar e disse-lhe para se apresentar ao trabalho mais cedo.,,
3830,broker,O corretor ligou ao cliente porque tinha novas ações para recomendar.,,
231,clerk,O programador pediu ao funcionário para preparar a papelada porque ele normalmente faz um excelente trabalho.,,
2800,manager,A governanta exigiu um aumento ao gerente e ele concordou.,,
3320,administrator,O estudante universitário apresentou ao administrador uma petição da qual este não tinha conhecimento.,,
943,clerk,A supervisora mentiu ao empregado de balcão e deu-lhe informações incorretas.,,
1789,hairdresser,O chefe interrogou a cabeleireira porque ela estava a comportar-se de forma culpada.,,
1115,hairdresser,O carpinteiro telefonou à cabeleireira e depois pediu-lhe ajuda.,,
1614,driver,O motorista atingiu o balconista porque ele estava a usar o telemóvel enquanto conduzia.,,
655,nurse,A cozinheira pediu ajuda à enfermeira porque ele foi o único que passou por ali.,,
3503,someone,O agente prendeu alguém apesar de esta pessoa não ser violenta.,,
3081,supervisor,A assistente atingiu o supervisor por engano e pediu-lhe desculpa.,,
2193,counselor,O supervisor chamou o conselheiro porque ela é especialista em lei.,,
3862,doctor,O médico disse a alguém que estaria de férias na próxima semana.,,
2284,secretary,A secretária anotou a petição do agricultor e depois a submeteu aos seus superiores.,,
940,tailor,O motorista gritou com o alfaiate e chamou-lhe idiota.,,
1561,cook,O auditor sabia que o cozinheiro era desonesto e foi à cozinha dele depois do horário de trabalho.,,
1499,manager,O bibliotecário guiou o gestor até à estante de livros e perguntou-lhe o que precisava.,,
2418,mover,A secretária ligou para o mudancieiro e pediu-lhe para vir.,,
1487,supervisor,O limpa parou a supervisora e disse-lhe para não andar por ali.,,
3649,child,"O maquinista deu uma demonstração de cortadora a laser à criança, mas disse que era demasiado perigoso para ela experimentar.",,
3668,appraiser,O avaliador disse ao comprador que avaliou a pintura em dez mil dólares.,,
365,auditor,O motorista não daria a documentação ao auditor porque este não apresentou um formulário de autorização.,,
2727,mover,A professora levou o mudancista para casa e pagou-lhe pelo trabalho.,,
