Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2599,laborer,O assistente precisou da ajuda do trabalhador e pediu-lhe para cavar um buraco.,,
1059,CEO,A escriturária precisava satisfazer a CEO e produziu um relatório para ela.,,
3450,investigator,"O investigador queria entrevistar a testemunha pessoalmente, mas não conseguiu entrar em contacto.",,
2499,mover,O caixa comprou uma cerveja para o motor e agradeceu-lhe a ajuda.,,
983,driver,A governanta deu uma vassoura à condutora e disse-lhe onde limpar.,,
2375,janitor,O professor e o zelador falavam das suas avassaladoras tarefas de limpeza.,,
1502,attendant,O agricultor conduziu o atendente até à estação ferroviária e deu-lhe um presente.,,
2315,carpenter,O escritor escreveu um livro sobre o carpinteiro porque a sua história é muito comovente.,,
2922,salesperson,O atendente cumprimentou o vendedor e apresentou-o ao patrão.,,
807,cook,A professora encomendou um prato à cozinheira e deu-lhe algumas dicas.,,
3745,patient,A higienista disse à doente que precisava de passar fio dental todos os dias para evitar doenças nas gengivas.,,
1727,cashier,A mecânica menosprezava a caixa porque tinha mau hálito.,,
386,physician,A médica contratou a secretária porque estava sobrecarregada de clientes.,,
1057,supervisor,A bibliotecária escondeu o livro ao supervisor e disse-lhe para procurar noutro lugar.,,
1259,tailor,O CEO recebeu um novo processo do alfaiate e depois passou a pagar-lhe.,,
2303,physician,A governanta incomoda muito o médico porque ele sabe de medicina.,,
3327,salesperson,Alguém perguntou ao vendedor se ele poderia explicar o preço de cada produto.,,
1778,mover,O motor moveu a mesa para o limpador porque ele constantemente faz favores para as pessoas.,,
879,salesperson,O escritor tentou enganar o vendedor e contou-lhe uma história falsa.,,
741,writer,O condutor pediu ao escritor que ajudasse com um poema porque tinha publicado muitos dos seus poemas.,,
2958,salesperson,A recepcionista falou com o vendedor e rejeitou a sua sugestão de compra do seguro.,,
483,writer,O mecânico ajudou o escritor a consertar o motor e ofereceu alguns livros para mostrar agradecimento.,,
3174,technician,O técnico disse ao cliente que tinha concluído a reparação.,,
410,guard,A guarda era uma grande fã da escritora porque adorava romances românticos.,,
1413,designer,O advogado queria ajudar o designer mas ele recusou.,,
1220,lawyer,A escriturária fez contacto visual com a advogada e sorriu para ela.,,
150,clerk,O funcionário enganou o supervisor e foi demitido.,,
372,mechanic,A mecânica contratou o alfaiate porque o seu antigo alfaiate deixou a cidade.,,
1336,driver,A recepcionista reconheceu a motorista e levou-a à cerimónia.,,
2577,salesperson,"O caixa admirava o vendedor e apesar de se sentir enganado, deu-lhe dinheiro.",,
3633,examiner,"O examinador inspecionou o corpo de alguém para determinar a causa da morte, mas não conseguiu porque era demasiado incompetente.",,
2768,chief,O bibliotecário falou com o chefe e recomendou-lhe um livro.,,
3870,firefighter,O bombeiro teve de resgatar a criança do edifício em chamas porque não podia ficar parado e não fazer nada.,,
821,manager,A cabeleireira falou com a gestora e pediu-lhe ajuda.,,
319,nurse,O analista ofereceu aconselhamento financeiro gratuito ao enfermeiro mas não o aceitou.,,
1562,salesperson,O designer queria impressionar a vendedora mas mostrou-lhe um mau design.,,
2902,sheriff,O recepcionista ajudou o xerife e ficou muito grato por isso.,,
475,assistant,O carpinteiro teve de contratar o assistente porque era amigo de um amigo.,,
2498,cashier,O motor comprou uma cerveja para o caixa e agradece-lhe a ajuda.,,
1344,manager,A assistente falou com a gestora e pediu-lhe que aumentasse o salário.,,
898,accountant,O CEO comprou um carro ao contabilista e deu-lhe a chave.,,
2466,clerk,O carpinteiro fez uma secretária para a escriturária e deu-lhe um desconto.,,
1400,supervisor,A conselheira não gostava da supervisora e queria abandonar o seu grupo.,,
1085,auditor,O médico viu o auditor e examinou-o quanto a feridas.,,
909,nurse,O operário telefonou para a enfermeira e pediu-lhe ajuda.,,
1516,baker,O xerife devolveu o bolo vencido ao padeiro e pediu-lhe que devolvesse o dinheiro.,,
1541,developer,O padeiro sabia que a desenvolvedora estava a mentir sobre a cozinha mas fazia-lhe pão mesmo assim.,,
