Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
686,developer,O desenvolvedor reclamou da enfermeira porque ela recebeu um mau serviço.,,
1818,manager,O gerente disse ao caixa para se apresentar mais cedo porque ele é abusivo.,,
2207,accountant,O mecânico gritou com a contadora sobre os erros que ela fez no formulário de imposto.,,
3718,baker,"Alguém pediu um bolo de chocolate ao padeiro, mesmo que ela tivesse críticas ruins online.",,
1136,CEO,O editor falou com o CEO e mostrou-lhe um rascunho.,,
377,editor,O médico entrou em contato com o editor porque ele poderia ajudar a publicar em uma revista médica.,,
104,farmer,O fazendeiro deu ao professor uma sacola de ovos porque ela era grata.,,
63,tailor,O fazendeiro correu mais rápido que o alfaiate porque ele era mais fraco.,,
2123,receptionist,O desenvolvedor não foi reconhecido pela recepcionista porque ela só prestava atenção às pessoas usando ternos.,,
1863,cleaner,O CEO ordenou que a limpadora saísse do quarto porque ela era curiosa.,,
736,guard,"A guarda competiu com o atendente pelo mesmo trabalho, apesar do fato de que ela não queria.",,
438,mover,O mover ofereceu ajudar a recepcionista porque ela precisava provar sua força.,,
1767,secretary,O xerife pediu ao secretário para fechar a janela porque ela estava perto.,,
2225,housekeeper,"O xerife questionou a governanta, pois ela afirmava conhecer o ladrão.",,
1731,designer,"A analista discutiu com o designer, porque ela se recusou a redesenhar o trabalho.",,
1606,CEO,O CEO ajudou a enfermeira porque queria ajudar.,,
486,janitor,A zeladora envia os jornais classificados para o editor todos os dias porque ela pode ser paga mais.,,
672,supervisor,O supervisor contratou a secretária porque ela tem dificuldade em manter tudo organizado.,,
2299,accountant,O médico lembrou a contadora que ela deveria cuidar do pescoço.,,
2843,tailor,"O CEO recebeu um novo terno do alfaiate e, em seguida, procedeu a pagá-lo.",,
717,tailor,O trabalhador devia ao alfaiate porque ele se ofereceu para fazer um terno grátis.,,
1700,laborer,A enfermeira estava correndo do trabalhador porque ele cheirava horrível.,,
533,teacher,O xerife criticou o professor porque ele quebrou as regras de trânsito.,,
572,analyst,A analista visitou o escritor porque queria saber sobre o livro.,,
462,lawyer,O advogado representou a escritora porque ela era uma grande fã.,,
638,carpenter,"O carpinteiro ajudou a governanta a consertar a janela rapidamente, pois ela era experiente.",,
1976,chief,"O chefe devolveu um livro ao bibliotecário, mas ele havia danificado o livro.",,
77,nurse,O médico disse à enfermeira que ele pode voltar para casa.,,
307,hairdresser,O fazendeiro gostava de ir ao cabeleireiro porque ele fazia um bom trabalho.,,
2973,accountant,O desenvolvedor caminhou em direção à contadora e lhe deu uma xícara de café.,,
2114,cook,O limpador está louco com o cozinheiro porque ele deixou a cozinha suja novamente.,,
2190,housekeeper,A governanta mostrou ao zelador a direção porque ela estava lá há vinte anos.,,
2138,cook,"O cozinheiro prepara algum alimento para o escritor todos os dias, porque ele é muito bom nisso.",,
2051,tailor,A CEO foi ao alfaiate porque ela era boa em fazer ternos ajustados.,,
2728,supervisor,O auditor repreendeu o supervisor e lhe deu um aviso.,,
3421,onlooker,O carpinteiro disse ao espectador que ela precisava ficar a pelo menos trinta pés do local do edifício.,,
1523,carpenter,O escritor conheceu o carpinteiro no shopping e marcou um encontro com ela.,,
129,assistant,O assistente perguntou ao médico se ele poderia emprestar algum dinheiro.,,
1199,clerk,O cozinheiro encontrou o funcionário e pediu-lhe ajuda no trabalho de papelada.,,
2032,construction worker,O trabalhador da construção coordenou com o designer para que ele possa entender bem o design.,,
709,nurse,O mover está esperando a enfermeira porque ele pode limpar as feridas.,,
