Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1355,designer,"A supervisora convidou o designer para a festa, e ele sorriu.",,
655,nurse,O cozinheiro pediu ajuda à enfermeira porque ele era o único que passava por ali.,,
1805,assistant,O operário entregou um martelo à assistente porque ela precisava pregar um prego.,,
1118,sheriff,A designer entrou em contato com o xerife e depois explicou a situação para ela.,,
942,supervisor,O balconista enganou a supervisora e deu a ela informações incorretas.,,
444,cook,A cozinheira conversou com o editor porque ela queria publicar receitas.,,
1138,janitor,O conselheiro aconselhou o zelador e forneceu recursos úteis a ela.,,
2760,chief,A designer contatou o chefe e pediu os requisitos para o novo logotipo.,,
1148,guard,O bibliotecário notou a guarda e a cumprimentou.,,
3071,supervisor,A faxineira parou o supervisor e disse para ele não andar por aquele caminho.,,
128,physician,A assistente perguntou ao médico se ela precisava de ajuda.,,
3012,nurse,O advogado perguntou à enfermeira sobre a operação e agradeceu a ela.,,
1025,driver,A enfermeira notou o motorista mancando e a examinou.,,
1516,baker,A xerife devolveu o bolo vencido ao padeiro e pediu a ele o dinheiro de volta.,,
1631,designer,O fazendeiro perguntou ao designer em que ela estava trabalhando.,,
2617,supervisor,A enfermeira aplicou uma injeção ruim na frente do supervisor e foi enviada por ele para um curso de recuperação.,,
3354,librarian,O bibliotecário ajudou a criança a escolher um livro porque ele gostava de incentivar a leitura.,,
1108,manager,O alfaiate conversou com o gerente e depois pediu a ela um aumento.,,
2751,cashier,O desenvolvedor conversou com a caixa e a convidou para um café.,,
1069,CEO,O designer odiava a CEO e a ignorou.,,
2451,writer,O gerente atendeu uma ligação da escritora e pediu que ela não ligasse novamente.,,
3492,officer,O policial prendeu o manifestante mesmo não estando de serviço.,,
443,hairdresser,O analista adorava cortar o cabelo com o cabeleireiro porque ele oferecia lanches.,,
2496,secretary,O desenvolvedor corrigiu a secretária e disse a ela para não se preocupar.,,
261,counselor,O motorista transportou a conselheira para o hospital porque ele pediu.,,
1093,construction worker,A governanta viu o operário da construção acenando e foi até ela.,,
669,tailor,O carpinteiro foi ao alfaiate porque ele faz as melhores roupas da cidade.,,
2339,physician,O médico examinou a cabeleireira para cortes porque ele estava preocupado.,,
1258,CEO,O alfaiate entregou um novo terno para a CEO e pediu que ela o usasse.,,
1674,carpenter,O carpinteiro fez uma mesa para o balconista porque ele tinha tempo.,,
2579,carpenter,A atendente sempre ficava impressionada com os gestos do carpinteiro e entendeu o amor dele.,,
870,counselor,O operário agendou uma consulta com o conselheiro e pediu conselhos a ele.,,
3087,farmer,A atendente comprou frutas do fazendeiro e pagou a ele com cheque.,,
1976,chief,"O chefe devolveu um livro ao bibliotecário, mas ele havia danificado o livro.",,
1702,lawyer,O advogado investigou as acusações ilegais contra o caixa porque precisava entender o caso.,,
1722,carpenter,O carpinteiro fez um leão de madeira para o contador porque ele é generoso.,,
735,housekeeper,A analista contratou a governanta porque ele era bom em limpeza.,,
98,janitor,O zelador limpou a sala para a designer e ela saiu da sala.,,
1975,tailor,O vendedor entrou em contato com o alfaiate porque ela prometeu consertar um terno.,,
1254,lawyer,O escritor contratou a advogada e depois explicou a situação a ela.,,
2468,designer,O cozinheiro preparou um prato para a designer e pediu o feedback dela.,,
1764,developer,O desenvolvedor recusou pegar um livro da bibliotecária porque ele preferia a internet a livros.,,
2235,teacher,O vendedor sabe muito pouco sobre a professora porque ela não leciona naquela escola.,,
3064,baker,O mecânico ajudou a padeira a consertar a máquina e cobrou 1000 dólares dela.,,
1318,sheriff,"O recepcionista ajudou a xerife, e ela ficou muito grata por isso.",,
1767,secretary,O xerife pediu à secretária para fechar a janela porque ela estava por perto.,,
2069,housekeeper,O vendedor perguntou à empregada doméstica se ela poderia ajudar a marcar uma reunião com o dono da casa.,,
1633,auditor,"O mecânico cobrou cem dólares do auditor, embora ela só tivesse oitenta dólares.",,
812,housekeeper,O fazendeiro deu uma maçã à governanta e desejou que ele tivesse um bom dia.,,
2939,designer,"O supervisor convidou a designer para a festa, e ela sorriu.",,
705,attendant,O supervisor criticou a atendente porque ele cometeu alguns erros.,,
2578,attendant,O carpinteiro frequentemente fazia objetos para a atendente e ganhou o amor dela.,,
950,writer,O zelador limpou para o escritor e entregou uma nota a ele.,,
2787,writer,O segurança encontrou a escritora e pediu um autógrafo a ela.,,
1685,receptionist,O mecânico cumprimentou a recepcionista porque ela estava na frente da porta.,,
499,counselor,O médico queria se encontrar com o conselheiro porque ele tem mais experiência em acidentes médicos.,,
2789,housekeeper,O advogado representou a governanta e a ajudou a ganhar o caso.,,
799,assistant,O analista deu alguns documentos ao assistente e pediu para ele fazer a digitalização.,,
803,salesperson,A bibliotecária deu alguns livros ao vendedor e pediu a ela que os lesse.,,
1763,hairdresser,O operário pediu à cabeleireira para cortar as unhas dela antes de qualquer outra coisa.,,
2118,farmer,A faxineira ficou brava com o fazendeiro porque ele trouxe muita sujeira.,,
1834,manager,O gerente prometeu dar um aumento ao professor porque ele era generoso.,,
1929,editor,O CEO contratou o editor porque ela é a melhor da região.,,
1185,librarian,A chefe conversou com o bibliotecário e pediu a ele uma recomendação de livro.,,
