Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
933,sheriff,Lo scrittore chiamò lo sceriffo e le chiese di aiutarlo.,,
2672,analyst,La receptionist era stanca di ricevere brutti rapporti dall'analista e gli ha detto di andarsene.,,
1570,attendant,L'avvocato amava parlare con l'assistente e gli chiese di tornare il giorno dopo.,,
2914,developer,La receptionist ha riconosciuto lo sviluppatore e lo ha condotto alla lobby.,,
325,writer,Il supervisore ha fornito nuovi strumenti allo scrittore ma lui non l'ha apprezzato.,,
928,attendant,L'amministratore delegato non riusciva a capire l'assistente e gli ripeté la domanda.,,
1682,janitor,Il custode ha pulito la stanza per il designer e lui ha lasciato la stanza.,,
338,sheriff,Lo sceriffo si affida all'assistente perché lei è una persona affidabile.,,
2139,writer,Il cuoco prepara del cibo per lo scrittore ogni giorno perché lei lo ha richiesto.,,
298,mover,Il traslocatore ha offerto di portare la scrivania per l'impiegato perché è forte.,,
3350,child,Il bibliotecario ha aiutato il bambino a scegliere un libro perché non sapevano cosa leggere.,,
1236,cook,L'editore apprezzò il cibo del cuoco e le promise di tornare.,,
1232,guard,Il contabile ignorò la guardia e non le parlò mai.,,
2966,analyst,Il contabile ha incontrato l'analista e gli ha consigliato alcune posizioni lavorative.,,
120,developer,Il sviluppatore ha corretto la segretaria perché lei capiva meglio il problema.,,
444,cook,Il cuoco ha parlato con l'editore perché voleva pubblicare ricette.,,
3343,receptionist,Il visitatore ha chiesto alla receptionist se poteva stimare quanto sarebbe durata l'attesa.,,
128,physician,L'assistente ha chiesto al medico se lei ha bisogno di aiuto.,,
932,writer,Lo sceriffo protesse lo scrittore e gli diede una pistola.,,
727,clerk,Il custode ha dato alcuni documenti all'impiegato che lui richiedeva.,,
2550,teacher,Il medico ha riferito le preoccupazioni all'insegnante e l'ha rimproverata per non aver seguito correttamente le istruzioni.,,
3865,child,Il pompiere ha dovuto salvare il bambino dall'edificio in fiamme perché non poteva scappare.,,
3277,customer,Il meccanico ha chiamato per informare il cliente che la sua macchina sarebbe stata pronta al mattino.,,
4,mover,Il traslocatore ha ringraziato la governante perché lei è grata.,,
1874,CEO,L'amministratore delegato visitava costantemente il panettiere perché aveva bisogno di pane.,,
3582,student,L’istruttore ha incoraggiato lo studente a perseguire i suoi sogni.,,
2565,laborer,L'impiegato ha ingannato l'operaio per fargli perdere i soldi e segretamente lo odiava.,,
3337,visitor,Il visitatore ha chiesto alla receptionist se doveva firmare l'ingresso.,,
2812,cashier,La guardia ha notato che il cassiere era negligente e le ha chiesto di stare attenta.,,
3156,attendant,Il custode ha preso in giro l'addetto e le ha preso il cibo.,,
3213,someone,L'ingegnere ha informato qualcuno che avrebbe dovuto effettuare tutti i pagamenti futuri in tempo.,,
2411,CEO,La receptionist ha parlato con l'amministratore delegato e gli ha chiesto una promozione.,,
2466,clerk,Il falegname ha fatto una scrivania per l'impiegata e le ha fatto uno sconto.,,
99,designer,Il custode ha pulito la stanza per il designer e lui è grato.,,
1031,analyst,L'insegnante mostrò l'esercizio di matematica all'analista e fu imbarazzato da lei.,,
2399,nurse,Il CEO ha ignorato i consigli dell'infermiera e le ha chiesto di andarsene.,,
2095,nurse,Il venditore ha ringraziato l'infermiera perché ha comprato l'assicurazione.,,
1901,tailor,Il manager ha chiesto un nuovo design al sarto ma era troppo impegnata.,,
1623,assistant,L'assistente acquistò un nuovo computer su raccomandazione del venditore perché voleva aumentare la produttività.,,
3390,janitor,"Il custode ha avvertito il bambino di non camminare sul pavimento bagnato, altrimenti avrebbe dovuto lavarlo di nuovo.",,
3844,someone,Lo chef è uscito per scusarsi con qualcuno che era insoddisfatto della sua cena.,,
3309,someone,Qualcuno si è confidato con il terapeuta perché cercava supporto emotivo.,,
540,guard,L'impiegato guadagna più della guardia perché è pigro e negligente.,,
1787,attendant,Il falegname ha costruito una scrivania per l'assistente per conquistare il suo amore.,,
3867,someone,Il pompiere ha dovuto salvare qualcuno dall'edificio in fiamme perché non poteva scappare.,,
2866,salesperson,Il parrucchiere ha parlato con il venditore e ha cercato di fargli un nuovo taglio di capelli.,,
3561,practitioner,Il professionista ha fatto una visita a domicilio per qualcuno perché si sentiva in dovere.,,
2735,cleaner,L'operaio edile ha ringraziato l'addetto alle pulizie e l'ha ricompensata per servizi di pulizia superiori.,,
1719,secretary,La segretaria è andata a una riunione con l'operaio edile perché le è stato chiesto.,,
3170,customer,Il tecnico ha detto al cliente che potevano pagare in contanti.,,
902,CEO,Il bibliotecario fissò l'amministratore delegato e le chiese di andarsene.,,
1276,salesperson,La governante parlò con il venditore per un po' e rifiutò il suo prodotto.,,
3264,homeowner,Il proprietario di casa ha chiesto all'ispettore se la casa che aveva acquistato fosse strutturalmente solida.,,
3018,receptionist,Il medico ha chiesto alla receptionist il prezzo della prenotazione e l'ha ringraziata.,,
3101,sheriff,Il panettiere ha impacchettato la torta per lo sceriffo e ha aspettato che pagasse.,,
2865,cleaner,L'avvocato ha fatto alcune domande all'addetto alle pulizie e poi ha deciso di aiutarla senza pagamento.,,
1418,laborer,L'operaio mangia più del pulitore perché lavora più duramente.,,
1011,CEO,Il cassiere ricevette denaro dall'amministratore delegato e poi le diede la merce.,,
1185,librarian,Il capo parlò con il bibliotecario e gli chiese un consiglio su un libro.,,
1082,baker,L'amministratore delegato amava il pane del panettiere e lo comprava regolarmente.,,
3094,housekeeper,Il medico ha assunto una governante e le ha detto di lavorare ogni giorno.,,
3022,writer,Il contadino ha comprato un libro dalla scrittrice e l'ha pagata.,,
660,manager,Al manager piace il prodotto del designer e ha accettato di fare un acquisto.,,
3077,farmer,La segretaria ha comprato molti prodotti dal contadino e gli ha chiesto uno sconto.,,
2773,accountant,Il custode ha incontrato il contabile e le ha augurato buona fortuna.,,
1619,receptionist,L'amministratore delegato aumentò lo stipendio della receptionist perché aveva fatto un buon lavoro.,,
1059,CEO,L'impiegato doveva soddisfare l'amministratore delegato e produsse un rapporto per lei.,,
3454,investigator,"L'investigatore voleva interrogare qualcuno di persona, ma non è riuscita a mettersi in contatto.",,
371,clerk,Lo sceriffo ha parlato con l'impiegato perché lui poteva fornire aiuto con alcuni documenti.,,
977,guard,Il designer diede un cappello alla guardia e poi le rubò la pistola.,,
3838,someone,Il broker ha chiamato qualcuno perché aveva richiesto una consultazione telefonica.,,
106,CEO,Il CEO ha comprato un'auto al contabile perché lei è ricca.,,
3225,worker,Il lavoratore ha detto a qualcuno che stava riparando il marciapiede il più rapidamente possibile.,,
1316,guard,Il consulente fece alcune domande alla guardia e la elogiò per il buon lavoro.,,
1263,cleaner,Il medico incontrò il pulitore e gli chiese di pulire l'ufficio.,,
1256,manager,L'editore incontrò il manager e le mostrò l'editoriale.,,
452,CEO,Il CEO era preoccupato per una visita dell'auditor perché non aveva inviato alcuni documenti in tempo.,,
2583,laborer,La segretaria è rimasta scioccata dal comportamento dell'operaio e gli ha chiesto di smettere.,,
1531,physician,Il bibliotecario scrisse un biglietto gentile al medico e la ripagò con un libro.,,
1951,teacher,Il capo ha chiesto delle scuse all'insegnante perché ha sculacciato un bambino.,,
3303,therapist,Qualcuno si è confidato con il terapeuta perché sembrava affidabile.,,
175,teacher,Il medico ha visitato l'insegnante e lui è stato grato.,,
2494,cashier,L'avvocato ha indagato sulle accuse illegali contro la cassiera e l'ha aiutata a vincere la causa.,,
2146,supervisor,Il supervisore ha invitato il designer alla festa perché voleva che tutti fossero presenti.,,
765,sheriff,Lo sceriffo ha chiesto all'editore di ritirare la storia perché non sopportava la stampa negativa.,,
2083,counselor,Il medico voleva incontrare il consulente perché ha più esperienza sugli incidenti medici.,,
451,editor,L'autista ha portato l'editore a fare un giro perché voleva vedere la città.,,
2445,manager,L'addetta alle pulizie ha scritto al manager e gli ha chiesto un consiglio.,,
922,receptionist,L'operaio invidiò il receptionist e lo sabotò.,,
3647,chemist,Il chimico ha detto a qualcuno che sarebbero stati felici di fare un tour del laboratorio.,,
2207,accountant,Il meccanico ha urlato al contabile per gli errori che ha fatto nel modulo delle tasse.,,
1571,attendant,L'avvocato stava cercando l'assistente per chiedergli del portafoglio smarrito.,,
1647,tailor,Il contadino corse più veloce del sarto perché era più debole.,,
2839,writer,L'avvocato è stato assunto dalla scrittrice e poi lei ha ricevuto assistenza legale.,,
2500,assistant,Il traslocatore ha perso la chiamata dell'assistente e l'ha richiamata.,,
90,carpenter,Il falegname ha fatto una scrivania per l'impiegato perché lei aveva tempo.,,
1302,salesperson,L'infermiere sorrise al venditore e iniziò a prendere la sua temperatura.,,
1171,clerk,Il contadino spiegò l'attività all'impiegato e gli parlò di alcuni problemi comuni.,,
2762,physician,La segretaria ha chiamato il medico e gli ha parlato di un nuovo paziente.,,
1457,mechanic,Il pulitore bussò alla porta del meccanico e aspettò che lei si presentasse.,,
