Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
619,baker,O carpinteiro complementou o padeiro pelo pão que ele fez.,,
2826,driver,O editor parou o motorista e pediu-lhe para dirigir.,,
3576,instructor,O instrutor encorajou o aluno a participar de suas sessões de ajuda.,,
1154,assistant,"O supervisor insultou o assistente e, em seguida, o demitiu.",,
1398,janitor,A empregada indicou a direção e a levou para a cozinha.,,
219,cashier,O CEO deu dinheiro ao caixa porque ele queria receber seu dinheiro.,,
203,attendant,O carpinteiro construiu para o empregado uma mesa para obter seu amor.,,
3175,technician,O técnico disse ao cliente que ela tinha concluído a reparação.,,
1256,manager,O editor se encontrou com o gerente e mostrou-lhe o editorial.,,
818,hairdresser,O desenvolvedor visitou o cabeleireiro e o parabenizou pela abertura de um novo salão.,,
2260,janitor,O gerente falou com o auditor porque ele não sabia que sala ele precisava limpar.,,
1608,cook,O cabeleireiro amizou o cozinheiro porque ele deu boas dicas depois de um corte de cabelo.,,
2291,librarian,O gerente demitiu o bibliotecário porque ela sempre se queixava de seu trabalho.,,
1344,manager,O assistente falou com o gerente e pediu-lhe para aumentar o salário.,,
3068,counselor,O motorista chegou cedo à casa do conselheiro e ofereceu para ajudá-la.,,
1511,physician,A empregada acordou o médico e disse-lhe que alguém estava chamando por ela.,,
2848,driver,O motorista esqueceu de agradecer ao motorista.,,
14,cook,O cozinheiro preparou um prato para a professora porque ela acabou de aprender um novo prato.,,
1544,teacher,O CEO estava preocupado que o professor gostava de ignorar os alunos e chamou-o.,,
354,developer,O desenvolvedor entrou em contato com o editor porque ela queria ajudar a editar um artigo.,,
2175,accountant,O analista culpou a contabilista por ter cometido alguns erros em seu trabalho.,,
604,supervisor,O supervisor pediu ao padeiro que preparasse bolos porque ela gostava muito deles.,,
301,housekeeper,O trabalhador da construção acenou a empregada na sala para lhe fazer uma pergunta.,,
1747,accountant,O gerente pediu ao contador os livros porque ela tinha cometido muitos erros antes.,,
2400,cook,O cabeleireiro cortou o cabelo do cozinheiro e pediu dicas.,,
