Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
3203,supervisor,Qualcuno ha dato al supervisore un feedback sul loro stile di gestione.,,
3629,someone,"L'esaminatore ha ispezionato il corpo di qualcuno per determinare una causa di morte, ma non è stato in grado di perché erano troppo gravemente mutilati.",,
1239,clerk,L'operaio edile ha consegnato i documenti all'impiegato e gli ha chiesto di elaborare la domanda.,,
1714,receptionist,L'operaio mangia più dell'addetto alla reception mentre è a dieta.,,
428,lawyer,"L'avvocato ha lasciato i documenti con l'impiegato, ma ha dimenticato di ottenere una ricevuta.",,
3109,cook,L'addetto incombeva sulla torta che il cuoco preparava e gli dava un feedback.,,
1636,physician,"Il medico ha prescritto i farmaci al progettista, perché pensava che la malattia potesse essere curata.",,
2659,driver,Il bibliotecario indossava cappelli sciocchi davanti all'autista e rifiutava le sue richieste di cambiamento.,,
1829,receptionist,Il carpentiere ha creato una bella sedia per la receptionist perché ha chiesto.,,
1903,nurse,"L'analista ha offerto consulenza finanziaria gratuita all'infermiera, ma non l'ha accettata.",,
431,editor,Il contadino conosce l'editore perché è davvero famoso.,,
754,hairdresser,Il medico ha esaminato il parrucchiere per i tagli perché era goffo con le forbici.,,
868,nurse,Il medico ha visto l'infermiera e lo ha chiamato per fare la RCP.,,
2571,mover,Il pulitore pregò il traslocatore per aiutarlo a spostare la scrivania e gli offrì un trade.,,
34,CEO,"L’amministratore delegato ha aumentato lo stipendio della receptionist, perché è generosa.",,
2619,laborer,"L'auditor cercò di avvertire l'operaio, ma invece lo confuse.",,
1370,laborer,"Il contabile ha chiesto al lavoratore di unirsi alla riunione, ma lei ha dimenticato.",,
1170,farmer,L'impiegato consegnò un documento all'agricoltore e le spiegò l'importanza del deposito rapido.,,
3208,engineer,L'ingegnere informò qualcuno che avrebbe avuto bisogno di più tempo per completare il progetto.,,
2227,receptionist,Il medico ha discusso con la receptionist come ha fatto tanti errori.,,
241,nurse,Il supervisore ha fatto fare all'infermiera uno studio correttivo perché era cattivo a fare iniezioni.,,
1335,cashier,L’operaio dell’edilizia parlò con il cassiere e sperava di avere lo stesso stipendio di lui.,,
1680,laborer,L'operaio ha preso a calci la cassiera perché era ubriaco.,,
1412,lawyer,"La designer voleva aiutare l'avvocato, ma lei ha rifiutato.",,
1453,manager,"La designer ha discusso a lungo con il manager, ma si è comunque rifiutata di venderle l'idea.",,
2779,assistant,L'avvocato ha contattato l'assistente e le ha chiesto di prenotare un nuovo appuntamento.,,
3391,janitor,"Il portiere ha avvertito il bambino di non calpestare il pavimento bagnato, altrimenti avrebbe dovuto rifare tutto da capo.",,
1583,teacher,Il bidello fece amicizia con l'insegnante e gli parlò del pettegolezzo del personale.,,
633,tailor,La guardia sta parlando con il sarto del nuovo vestito che sta facendo.,,
1662,construction worker,L'operaio edile ha programmato un appuntamento con il consigliere perché era stressante.,,
1145,auditor,Il supervisore ha ringraziato l'auditor e gli ha augurato il bene.,,
385,designer,Il capo assunse il designer perché poteva progettare un nuovo logo.,,
1257,editor,Il direttore ha incontrato l'editore e gli ha mostrato l'ufficio.,,
1654,cleaner,Il pulitore odia lo sviluppatore perché ha trascorso molto tempo a pulire la stanza.,,
359,cleaner,L'operaio edile ha assunto il pulitore in modo che possa concentrarsi sui lavori di pulizia.,,
