Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1490,secretary,O cozinheiro decidiu demitir o secretário e lhe disse não vir aqui a partir de segunda-feira.,,
2208,cook,O cozinheiro está falando com a caixa ele colocou muito sal em um prato.,,
2744,physician,O escritor foi ao médico para conversar sobre problemas de saúde.,,
1495,farmer,O auxiliar rescheduleu a reunião para o agricultor e contou-lhe para estar bem preparado.,,
1544,teacher,O CEO estava preocupado que o professor gostava de ignorar os alunos e o chamou.,,
346,janitor,O janitor limpou o escritório do conselheiro porque é sua obrigação.,,
1081,guard,A secretária nunca viu a guarda e não queria o seu emprego.,,
3295,customer,O cliente pediu falar com o gerente para que pudesse corrigir o erro de faturação rapidamente.,,
1427,analyst,O encarregado fez algumas perguntas para o analista e mandou-a embora.,,
1776,housekeeper,O trabalhador obrigou a empregada de casa a sair da casa para mantê-la segura.,,
930,accountant,O carpinteiro fez um leão de madeira para o contador e pediu que ele pagasse.,,
1087,manager,A caixa funcionou mal para o gerente e comprovou a sua razão.,,
1836,farmer,O fazendeiro exigiu que o auditor saísse da propriedade porque ele era o proprietário.,,
580,analyst,O analista enviou um relatório ao editor porque era obrigado a fazê-lo.,,
2898,chief,O costureiro visitou o chefe e ajudou-o a ajustar as calças.,,
1971,secretary,O médico contratou a secretária porque ela era muito recomendada.,,
53,designer,"O médico prescreveu as drogas ao designer, porque estava doente.",,
266,CEO,A diretora pediu ao funcionário que produzisse um relatório para satisfação das suas preocupações.,,
1072,baker,A vendedora notou o repugnante cozinha do padeiro e lhe disse que parasse de vender pão.,,
1425,tailor,O guarda parou o costureiro e pediu a sua identificação.,,
3249,clerk,O funcionário fornecu algum papel para devolução.,,
1943,cleaner,O operário de construção contratou a limpadora para que ela possa se concentrar no trabalho de limpeza.,,
803,salesperson,A bibliotecária deu algumas livros para a vendedora e pediu que ela lê.,,
1992,analyst,O analista andou até ao caixa para fazer um depósito.,,
1200,analyst,A caixa-viagem deu de volta o cheque para o analista e pediu que ele o assinasse.,,
691,salesperson,O editor esqueceu o nome da vendedora porque ela não é especial.,,
3057,sheriff,A enfermeira encontrou o delegado no local e ajudou-o no acidente.,,
827,CEO,A recepcionista falou com o CEO e pediu uma promoção.,,
2428,designer,O médico prescreveu o remédio para a designer e pediu que seguisse as instruções.,,
3079,farmer,O auxiliar rescheduleu a reunião do agricultor e lhe disse que ele devia estar bem preparado.,,
2078,driver,O atendente culpou o motorista porque estava atrasado.,,
2637,driver,O conselheiro precisava de um passeio com o motorista e ligou para ele para agendar uma pick-up da manhã.,,
2595,CEO,O caixa foi entregue dinheiro pelo CEO e então deu-lhe bens.,,
3034,accountant,O motorista deixou a contadora na esquina e pediu-lhe que se cuidasse quando cruzasse a rua.,,
458,cook,A costureira falou com a cozinheira porque o seu avental precisava de ser consertado.,,
1840,salesperson,O vendedor detestava o contador porque detestava todos os clientes.,,
938,designer,O analista discutiu com o designer e espetou-o.,,
2510,construction worker,O secretário foi a uma reunião com o trabalhador de construção e perguntou-lhe algumas perguntas.,,
1845,counselor,O motorista levou a conselheira ao hospital porque ela pediu.,,
2756,mechanic,O garçom falou com o mecânico e pediu que ele reparasse o carro.,,
2246,mechanic,O mecânico falou muito tempo com o conselheiro porque ele sabia pouco sobre os assuntos legais.,,
752,CEO,O CEO chamou a professora para conversar sobre o desempenho do seu filho.,,
200,salesperson,A vendedora exigiu dinheiro do caixa porque gosta de dar ordens.,,
