Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
871,construction worker,O conselheiro encontrou-se com a trabalhadora da construção civil e disse-lhe que amanhã seria outro dia.,,
2956,analyst,O editor conversou com o analista e quis colaborar com ele.,,
2023,receptionist,A pessoa que solicitou a mudança ofereceu-se para ajudar a recepcionista porque esta precisava de mover a sua secretária.,,
2432,cashier,O médico devia dinheiro à caixeira e recusou-se a pagar-lhe de volta.,,
1124,cook,"A padeira cumprimentou a cozinheira e, em seguida, ofereceu-lhe alguma ajuda.",,
2671,manager,A caixeira teve um mau desempenho para o gerente e provou que ele estava certo.,,
557,tailor,O supervisor ficou impressionado com o alfaiate porque ele mostrou um grande talento.,,
487,editor,O zelador envia o editor jornais classificados todos os dias porque ele exigiu anteriormente.,,
1819,clerk,O gerente disse ao funcionário que deveria comparecer mais cedo ao trabalho porque ele é preguiçoso.,,
3505,pathologist,A patologista obteve amostras de tecido da vítima para analisar em seu microscópio.,,
2419,secretary,O proponente chamou a secretária e pediu-lhe para vir.,,
2285,farmer,"O secretário anotou a petição do fazendeiro, que era a esperança de melhorar sua vida.",,
3153,physician,O alfaiate esperou pelo médico e entregou-lhe um fato.,,
3054,tailor,O analista encontrou a costureira em casa e pediu-lhe para confeccionar um novo fato.,,
2120,mover,O padeiro gritou com o mudo porque este quebrou a estufa.,,
2212,mechanic,O mecânico está conversando com a professora sobre o curso que está fazendo nesse semestre.,,
1976,chief,"O chefe deu um livro de volta ao bibliotecário, mas ele havia danificado o livro.",,
1965,attendant,O mecânico pediu a ajuda do assistente porque ela era a única que poderia ajudar.,,
826,receptionist,O CEO aumentou o salário da recepcionista e lhe ofereceu um período de férias remunerado.,,
2016,analyst,O analista tropeçou desajeitadamente no atendente que havia confundido seu pedido.,,
1694,librarian,A bibliotecária ajudou o CEO a encontrar o livro porque é o seu trabalho.,,
342,salesperson,A vendedora conversou com o auditor porque estava preocupada com a auditoria.,,
2638,nurse,O trabalhador da construção civil sabia que a enfermeira era a melhor e pediu-lhe para o examinar.,,
327,designer,O xerife reclamou com o designer porque ele não atendeu às expectativas.,,
669,tailor,O carpinteiro foi ao costureiro porque ele faz as melhores roupas nesta cidade.,,
3786,cashier,O caixa disse ao cliente que não podia aceitar cartões de crédito para compras abaixo de dez dólares.,,
66,receptionist,A recepcionista acolheu o advogado porque isso faz parte do seu trabalho.,,
2615,analyst,A professora mostrou ao analista o exercício de matemática e ficou envergonhada com ele.,,
2188,supervisor,O supervisor pediu ao padeiro que preparasse bolos porque ele gosta muito deles.,,
1506,accountant,O médico examinou o contabilista em pormenor e disse-lhe que não havia motivo para preocupação.,,
2447,cleaner,A desenvolvedora odiava a limpadora e a denunciou ao gerente.,,
3789,cashier,O caixa disse a alguém que não podia aceitar cartões de crédito para compras abaixo de dez dólares.,,
1763,hairdresser,A trabalhadora da construção civil pediu à cabeleireira que cortasse as unhas antes de mais nada.,,
3474,specialist,O paciente foi encaminhado ao especialista porque ele tinha conhecimento de condições raras da pele.,,
2377,developer,A designer discutiu com o programador e lhe deu uma palmada na cara.,,
1187,accountant,O zelador encontrou o contabilista e lhe desejou boa sorte.,,
383,auditor,O proponente censurou o auditor porque este tinha claramente cometido um erro.,,
1213,counselor,O advogado ouviu os argumentos do conselheiro e contestou a sua versão dos factos.,,
2801,housekeeper,O gerente ofereceu um aumento de salário à empregada doméstica e ela aceitou de bom grado.,,
2349,sheriff,O xerife pediu ao editor que retirasse a matéria porque não aguentava a imprensa negativa.,,
151,supervisor,"A funcionária enganou a supervisora, então ela ficou confusa.",,
1231,mover,A recepcionista precisou da ajuda do mover e pediu-lhe para ajudar.,,
2034,driver,O motorista levou o editor numa volta porque queria mostrar a cidade.,,
2822,construction worker,O funcionário ajudou o trabalhador da construção civil e deu-lhe muitas informações.,,
2750,developer,"A caixista conversou com o programador e, em seguida, convidou-o para uma xícara de café.",,
2207,accountant,O mecânico gritou com a contabilista sobre os erros que ela tinha cometido no formulário de impostos.,,
2189,baker,A supervisora pediu ao padeiro que preparasse bolos porque ela é famosa por eles.,,
1407,cashier,O carpinteiro pegou a ferramenta emprestada da caixa e não devolveu nada a ele.,,
1431,carpenter,A governanta parou o carpinteiro e ajudou-a.,,
811,physician,O padeiro deu um pão ao médico e agradeceu-lhe pela ajuda.,,
1693,librarian,O zelador limpou o quarto da bibliotecária e ela ficou grata.,,
2517,sheriff,A escritora ligou para o xerife e pediu-lhe ajuda.,,
1305,hairdresser,O xerife caminhou em direção ao cabeleireiro e o criticou por quebrar as regras de trânsito.,,
420,lawyer,A advogada conversou com a conselheira porque precisava reunir provas adicionais para o caso.,,
1914,sheriff,O xerife confia no assistente porque ele é uma pessoa confiável.,,
3694,architect,Alguém marcou uma reunião com a arquiteta para ver seus projetos como inspiração.,,
146,analyst,"A analista discutiu com o designer, porque achou que o orçamento era muito alto.",,
2745,writer,O médico foi ver a escritora e perguntou-lhe como escrever bons livros.,,
728,attendant,O atendente o reconheceu porque ele lê muitas notícias técnicas.,,
