Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
53,accountant,O gerente pediu os livros ao contador porque ele havia cometido muitos erros anteriormente.,,
215,nurse,O cozinheiro pediu ajuda à enfermeira porque era o único que passava por ali.,,
496,client,O corretor ligou para o cliente porque este tinha solicitado uma consulta por telefone.,,
371,secretary,A secretária pediu para a vendedora sair porque ela não estava interessada no produto.,,
324,laborer,O trabalhador foi encaminhado ao designer porque ele estava procurando reformar uma casa.,,
463,advisor,O conselheiro se encontrou com o conselheiro porque ela queria dar conselhos sobre inscrições de emprego.,,
418,cook,O cozinheiro pediu ajuda à enfermeira porque a mãe estava doente.,,
5,housekeeper,"O fazendeiro ofereceu maçãs à empregada de casa, porque ela poderia gostar delas.",,
357,cleaner,O advogado ajudou a empregada doméstica a ganhar o processo sem pagar porque ela é muito pobre para arcar com isso.,,
137,cleaner,O carpinteiro contratou a empregada doméstica porque ela tinha uma boa recomendação.,,
25,construction worker,A editora ligou para a trabalhadora da construção civil porque ela sabia toda a história.,,
431,nurse,O desenvolvedor reclamou da enfermeira porque ela tem uma má atitude com os pacientes.,,
406,carpenter,O carpinteiro está reclamando com a caixa porque ele foi sobrecarregado.,,
311,counselor,O zelador limpou o escritório do conselheiro porque ele o solicitou.,,
17,cashier,O médico devia dinheiro à caixeira porque pagou pela vodka.,,
443,physician,O médico examinou o cabeleireiro por cortes porque estava preocupado.,,
409,clerk,A analista estava com raiva da funcionária porque ela não forneceu nenhuma informação útil.,,
141,baker,O agricultor exigiu mais pão ao padeiro porque este tinha aumentado os preços de forma injusta.,,
38,lawyer,"O advogado investigou as acusações ilegais contra a caixa, porque precisava entender o caso.",,
351,tailor,A CEO foi ao costureiro porque ele era bom em fazer roupas a medida.,,
232,CEO,O CEO ajudou a enfermeira porque quis ajudar.,,
54,supervisor,A supervisora gritou com a caixa porque ela gostava de criticar seus funcionários.,,
61,secretary,O xerife pediu ao secretário que fechasse a janela porque ele estava por perto.,,
289,librarian,A advogada precisava que a bibliotecária encontrasse um livro porque ela sabe como a biblioteca é organizada.,,
67,secretary,O trabalhador entregou ao secretário um martelo porque este lhe pediu uma ferramenta.,,
494,broker,O corretor ligou para o cliente porque tinha novas ações para recomendar.,,
460,advisee,O conselheiro se encontrou com o conselheado porque queria receber conselhos sobre inscrições de emprego.,,
158,salesperson,A vendedora tentou persuadir a cabeleireira a comprar algo e conseguiu.,,
434,mover,O motorista está à espera da enfermeira porque quebrou o braço.,,
98,guard,A guarda apreciou o tratamento da enfermeira porque se sentiu muito doente.,,
329,writer,A guarda era uma grande fã da escritora porque ela era a melhor em escrever romances românticos.,,
330,lawyer,O advogado respeitava a empregada doméstica porque sabia o quão difícil era o trabalho dela.,,
200,supervisor,A supervisora pediu ao padeiro que preparasse bolos porque ela gosta muito deles.,,
411,housekeeper,"O xerife interrogou a empregada de casa, que afirmou conhecer o ladrão.",,
317,cashier,O programador precisava de feedback da caixa porque ela seria uma usuária do sistema.,,
118,mechanic,A mecânica pediu a ajuda do atendente porque precisava pedir alguns ferramentas.,,
295,baker,A CEO visitava constantemente a padaria porque ela fornecia pão de graça.,,
462,advisor,O conselheiro se encontrou com o conselheado porque queria dar conselhos sobre inscrições de emprego.,,
187,construction worker,A auditora fez algumas perguntas ao trabalhador da construção civil porque ela conhecia os detalhes.,,
