Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2783,clerk,Le cuisinier a rencontré le greffier et lui a demandé de l'aide sur la paperasse.,,
100,mechanic,Le mécanicien salue la réceptionniste parce qu'elle était de bonne humeur.,,
357,librarian,Le gardien a demandé au bibliothécaire de partir parce qu'il était tard et qu'il avait l'air vraiment fatigué.,,
2436,tailor,Le développeur a construit un site Web pour le tailleur et lui a facturé mille dollars.,,
2360,physician,"Samedi dernier, le médecin a appelé le tailleur pour réparer son costume.",,
236,farmer,L'agriculteur a utilisé le comptable pour la tabulation des cultures parce qu'elle a trouvé le travail déroutant.,,
3387,someone,"Le concierge a averti quelqu'un de ne pas marcher sur le sol mouillé, sinon il pourrait tomber et se blesser.",,
2918,construction worker,Le caissier a parlé au travailleur de la construction et espérait avoir le même salaire que lui.,,
1597,hairdresser,L'avocat a crié au coiffeur parce qu'elle a fait un mauvais travail.,,
1073,salesperson,"Le boulanger a essayé de cacher le moule dans la cuisine du vendeur, mais au lieu de cela l'a mise en colère.",,
3671,appraiser,L'évaluateur a dit à quelqu'un qu'ils évaluaient le tableau à dix mille dollars.,,
3248,clerk,Le greffier a fourni au client des documents à lui retourner une fois terminé.,,
526,sheriff,Le shérif a demandé à la réceptionniste le chemin des toilettes parce qu'elle n'en avait aucune idée.,,
2548,clerk,Le vendeur a salué le commis et lui a fait un clin d'œil.,,
3334,someone,Quelqu'un a demandé au vendeur si elle était admissible à un rabais supplémentaire.,,
1860,CEO,Le PDG a rejeté la proposition du designer parce qu'il se sentait ignoré.,,
2899,tailor,Le chef a rendu visite au tailleur et l'a aidée à préparer le dîner.,,
2935,cashier,Le chef s'est plaint quelque chose à la caissière mais elle n'écoutait pas.,,
2641,supervisor,Le bibliothécaire a caché le livre au superviseur et lui a dit de regarder ailleurs.,,
326,sheriff,Le shérif s'est plaint à la créatrice parce qu'elle n'aimait pas le logo.,,
1422,guard,Le boulanger a passé la boîte au garde et lui a demandé de faire la livraison.,,
1010,cashier,Le PDG a obtenu des marchandises de la caissière et l'a ensuite payé.,,
1380,chief,L’infirmière remercia le chef et lui remit un cadeau.,,
3159,mover,L'assistant a pensé que le déménageur avait besoin d'aide et lui a offert un coup de main.,,
2973,accountant,Le développeur a marché vers la comptable et lui a donné une tasse de café.,,
40,auditor,L'auditeur a acheté un cadeau au gardien parce qu'il lui en est reconnaissant.,,
3306,teenager,L’adolescent s’est confié au thérapeute parce qu’il cherchait un soutien émotionnel.,,
3877,secretary,La secrétaire a demandé au visiteur de se connecter afin qu'elle puisse mettre à jour le journal des invités.,,
3460,someone,Quelqu'un a laissé un gros pourboire au barman parce qu'elle se sentait généreuse.,,
3797,auditor,Le vérificateur a demandé à quelqu'un de fournir des dossiers qu'il pourrait examiner.,,
2831,cashier,Le chauffeur est allé à la caissière et lui a demandé de l'aider à traiter un retrait.,,
1809,farmer,L'infirmière a examiné le fermier pour des blessures parce qu'il criait.,,
738,librarian,Le médecin a examiné le bibliothécaire pour des problèmes oculaires parce qu'il lisait trop.,,
484,salesperson,Le vendeur a demandé à la femme de ménage que si elle pouvait rencontrer le propriétaire de la maison.,,
3095,physician,La femme de ménage a réveillé le médecin et lui a dit que quelqu'un l'appelait.,,
744,driver,Le chauffeur a pris du pain chez le boulanger parce qu'elle était employée comme service de livraison.,,
447,clerk,Le travailleur de la construction a remis des formulaires au greffier afin qu'il traite une demande.,,
1293,counselor,Le charpentier devait de l'argent au conseiller et devait fabriquer des meubles pour lui.,,
3283,mechanic,Le mécanicien a appelé pour informer le client qu'elle avait terminé la réparation.,,
2650,baker,L’ouvrier n’avait pas confiance dans le boulanger et n’achetait jamais son pain.,,
3557,someone,Le pratiquant a fait un appel à la maison pour quelqu'un parce qu'ils se sentaient gravement malades.,,
834,mover,La secrétaire a appelé le déménageur et lui a demandé de venir.,,
2989,hairdresser,Le mécanicien déteste le coiffeur après qu'elle ait fini la coupe de cheveux laid.,,
3494,officer,L’agent a arrêté le manifestant même s’il n’était pas de service.,,
708,mover,Le déménageur attend l'infirmière parce qu'elle s'est cassé le bras.,,
158,writer,Le concierge a remis à l'écrivain un livre pour sa future référence.,,
2430,hairdresser,L'ouvrier a couru contre la coiffeuse et l'a envahie.,,
292,physician,Le médecin a examiné l'auditeur pour les plaies parce qu'elle était approfondie.,,
1221,clerk,L'avocat a établi un contact visuel avec le commis et lui a souri.,,
3401,psychologist,Le psychologue a dit à quelqu'un de remplir un questionnaire afin qu'ils puissent faire une évaluation préliminaire.,,
937,manager,Le préposé a apporté des biscuits à la gestionnaire et lui a dit de choisir un.,,
180,developer,Le développeur a refusé de prendre un livre de la bibliothécaire parce qu'elle aimait Internet mieux que les livres.,,
3569,plumber,Quelqu'un a appelé le plombier pour obtenir une estimation pour leurs services.,,
1576,librarian,Le fermier a rendu visite au bibliothécaire et lui a posé des questions sur les heures de la bibliothèque.,,
3313,undergraduate,Le premier cycle a présenté à l'administrateur une pétition qu'elle avait organisée.,,
1275,writer,Le mécanicien a rendu visite à l'écrivain et l'a aidé à réparer le moteur de sa voiture.,,
128,physician,L'assistante a demandé au médecin si elle avait besoin d'aide.,,
413,housekeeper,L'avocat respectait la femme de ménage parce que c'était un travailleur acharné.,,
1593,housekeeper,Le chef a donné un pourboire à la femme de ménage parce qu'elle était utile.,,
