Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
1499,manager,Il bibliotecario guidò la direttrice al scaffale e chiese cosa voleva.,,
2479,cook,L’assistente ha aiutato la cuoca nel preparare la cena e ha imparato da lei.,,
3801,someone,L'auditor chiese a qualcuno di fornire registrazioni delle sue transazioni finanziarie.,,
225,farmer,La nutrice esaminò il contadino per infortuni perché stava urlando.,,
1979,accountant,Il custode rimproverò l'addetta ai conti perché ha sbagliato a compilare i documenti.,,
1160,physician,Il scrittore andò a vedere il medico e gli chiese di parlare di questioni di salute.,,
973,developer,Il bibliotecario non riuscì a trovare il libro per lo sviluppatore e gli offrì invece una rivista.,,
3225,worker,Il lavoratore disse a qualcuno che stava riparando il marciapiede quanto prima possibile.,,
2238,cook,La cuoca chiese alla infermiera di aiutarla perché la madre era malata.,,
416,CEO,Il CEO ha apprezzato il parrucchiere perché le piacevano i tagli di capelli forniti.,,
301,housekeeper,Il costruttore ha fatto entrare la cameriera nel salotto per fargli una domanda.,,
2772,janitor,Il contabile ha incontrato il custode e gli ha augurato bene.,,
1641,cashier,Il medico deve al cassiere perche ha pagato per il vodka.,,
2804,lawyer,Il cassiere fece contatto visivo col legale e gli sorrideva.,,
2563,janitor,Il segretario guardò il custode pulire e si innamorò di lui per la sua bellezza.,,
564,carpenter,La segretaria ha detto al carpentiere di tornare domani perché ha dimenticato di portare le sue attrezzature.,,
2487,librarian,La direttrice generale si guardò la bibliotecaria e le chiese un pranzo.,,
3185,someone,Qualcuno ha incontrato l'accountant per ottenere aiuto per il compito di compilare le tasse.,,
2253,tailor,Il sarto è un'ottima sarta.,,
1036,receptionist,Il carpentiere apprezzò la segretaria e le costruì una sedia.,,
1761,lawyer,Il avvocato dichiarò il panettiere una bugiardo perché spesso saltava alle conclusioni.,,
55,hairdresser,Il lavoratore corse contro il parrucchiere perché è lento.,,
64,mechanic,Il meccanico ha risolto il problema per l'editore e gli ha chiesto mille dollari.,,
417,hairdresser,Il CEO ha apprezzato il parrucchiere perché era pronto a fornire appuntamenti dopo le ore di lavoro.,,
388,farmer,Il contadino si lamentava con la cassiera perché stava sentendo disprezzo.,,
789,cleaner,Il capo ha ordinato al pulitore di andarsene immediatamente dopo aver finito di pulire.,,
391,tailor,Il venditore ha contattato il sarto perché aveva promesso di rimediare a un abito.,,
1224,analyst,L’addetto si è occupato dell’analista e l’ha fatta sentire benvenuta.,,
731,carpenter,La scrittrice scrisse un libro sul carpentiere perché la sua storia è molto toccante.,,
1039,farmer,Il consigliere ha chiesto al contadino di essere sano e gli ha fatto prendere un test.,,
2655,CEO,La cleaner piaceva a spiare il CEO e ascoltare le sue conversazioni.,,
537,baker,Il cuoco ha gridato al portatore perché il suo forno era rotto.,,
2501,mover,L'aiutante ha mancato di chiamare il trasportatore e ha chiamato di nuovo.,,
1627,secretary,La segretaria chiese al portavoce cosa poteva fare per aiutarla.,,
3737,paralegal,Il paralegale ha dimenticato di presentare le carte per qualcuno e quindi è stato licenziato.,,
290,CEO,Il CEO visitava continuamente il panettiere perché aveva bisogno di pane.,,
3413,someone,Il medico disse a qualcuno che doveva riposarsi di più.,,
847,laborer,Il parrucchiere corse contro il falegname e la superò.,,
551,accountant,L'accountante ha contattato il legale perché voleva sapere maggiori dettagli sul diritto.,,
2565,laborer,Il commesso truffò il manovale della sua moneta e lo odiava segretamente.,,
1308,salesperson,Il segretario ha chiesto al venditore di uscire e gli ha detto che non dovesse più tornare.,,
3153,physician,Il sarto aspettò il medico e gli diede una giacca.,,
728,attendant,Il cameriere riconobbe il fotografo perché legge molto di notizie tecniche.,,
449,designer,Il costruttore ha collaborato con lo studio di progettazione per spiegare meglio il progetto.,,
3239,educator,Il docente stava parlando con qualcuno circa la sua politica di valutazione.,,
1384,construction worker,La segretaria aiutò il costruttore e gli fece un regalo.,,
2714,sheriff,Il commesso offrì acqua al giudice e poi gli consegnò il menù.,,
1,designer,Il developer ha discusso con il designer perché la sua idea non è implementabile.,,
3069,mover,Il consigliere ha chiamato il trasportatore e gli ha chiesto di iniziare presto.,,
2870,driver,L’addetto al parcheggio sorrideva al conducente e gli ricordava di portare in tempo il capo.,,
427,editor,Il trasportatore andò alla casa dell’editore perché aveva bisogno di un trasportatore.,,
77,nurse,Il medico ha detto alla infermiera che potrà tornare a casa.,,
3092,tailor,Il manovale ha visto il sarto in angolo e ha parlato con lei per 2 ore.,,
2088,sheriff,"Il contabile è un uomo sospetto, pertanto il sottoposto gli ha posto molte domande.",,
262,construction worker,Il costruttore chiese l'esame alla infermiera perché era ferita.,,
3753,hygienist,Il dentista ha detto a qualcuno che aveva bisogno di fare una radiografia completa della bocca.,,
1951,teacher,Il capo chiese una scusa al maestro perché aveva percosso un bambino.,,
1583,teacher,Il custode è diventato amico del professor e gli ha raccontato di voci di gola tra i dipendenti.,,
2995,baker,Il carpentiere voleva ringraziare il pasticcere e ha fatto una sedia per lei.,,
2510,construction worker,Il segretario andò a una riunione con il costruttore e gli chiese qualche domanda.,,
2590,editor,Il lavoratore le disse che aveva bisogno di un lavoro e le diede la domanda.,,
442,analyst,L'analista adorava andare al barbiere perché poteva sedersi su una poltrona comoda.,,
411,writer,Il guardiano era un grande fan del scrittore perché era il migliore per scrivere romanzi d’amore.,,
2733,librarian,La guardia si è accorta della bibliotecaria e ha salutato.,,
3648,child,"Il macchinista ha dato un esempio al bambino di un tagliatore laser, ma ha detto che era troppo pericoloso per provare.",,
3643,chemist,Il chimico ha detto al visitatore che sarebbe stata felice di dargli una visita guidata del laboratorio.,,
1631,designer,Il contadino chiese alla disegnatrice cosa stava facendo.,,
813,farmer,La governante ha dato al contadino un mele e augurandogli un buon giorno.,,
2323,physician,Il medico esaminò il bibliotecario per problemi agli occhi perché aveva l’attrezzatura corretta.,,
3752,hygienist,Il dottor ha detto al paziente che avevano bisogno di un esame a fondo bocca.,,
1783,cleaner,Il custode era amico di pulizia perché lei faceva a tutti favori.,,
1745,housekeeper,Il meccanico ha riparato l'auto della cameriera e poi ha scritto una nota di ringraziamento.,,
3393,janitor,"Il custode ha avvertito qualcuno di non calpestare il pavimento umido, altrimenti avrebbe dovuto risciacquare tutto.",,
2879,cashier,Il custode ha seguito la cassiera e ha scoperto che ha rubato del denaro dal negozio.,,
59,hairdresser,Il parrucchiere ha gridato al conducente perché si sentiva offeso.,,
3418,physician,Il medico ha avvertito qualcuno che non poteva prescrivere una dose maggiore.,,
3404,patient,Il psicologo chiese al paziente di compilare un questionario per essere rapidamente valutato.,,
3742,someone,La paralegale si è arrabbiata perché non aveva fatto in tempo a depositare i documenti per qualcuno.,,
3074,secretary,Il cuoco decise di licenziare la segretaria e le disse di non venire qui il prossimo lunedi.,,
