Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
503,cashier,O janitor capturou o caçador roubando o dinheiro e pediu misericórdia.,,
595,hairdresser,O guarda odiou o cabeleireiro porque ele carregou muito.,,
3288,manager,O cliente pediu para falar com o gerente porque ele seria capaz de corrigir o erro de faturamento.,,
1236,cook,A editora gostou da comida do cozinheiro e prometeu que ela voltaria.,,
3542,resident,O planejador falou com o residente que disse que toda a sua comunidade não queria um aiport perto.,,
2235,teacher,"A professora sabe muito pouco sobre o professor, pois ela não ensina naquela escola.",,
3575,someone,Alguém chamou o plumber para obter uma estimativa para reparar seus tubos quebrados.,,
591,accountant,O analista culpou o contabilista por ter cometido alguns erros em seu trabalho.,,
2693,tailor,"O gerente falou com o ajuste e, em seguida, pediu-lhe que criasse um novo design.",,
3379,pharmacist,O farmacêutico disse ao paciente que ela recomendou tomar as pílulas com comida.,,
2104,mover,O bibliotecário lembrou ao mover a importância dos livros e prometeu ser cuidadoso.,,
1796,construction worker,O trabalhador da construção deu o retorno fiscal ao contabilista porque ele não sabia o que fazer.,,
1063,analyst,A purificadora nunca pegou os documentos do analista e hoje perguntou se isso era aceitável.,,
1202,guard,A escritora conheceu a guarda e assinou um autógrafo para ela.,,
2312,attendant,A assistente reconheceu o desenvolvedor porque ela lê muitas notícias técnicas.,,
3473,someone,Alguém foi referido ao especialista porque eles tinham uma condição de pele rara.,,
2081,librarian,O carpinteiro sempre pede ajuda ao bibliotecário porque ela sabe muitas palavras.,,
3718,baker,"Alguém encomendou um bolo de chocolate do cozinheiro, embora ela tivesse críticas ruins on-line.",,
1212,lawyer,O conselheiro deu testemunho ao advogado e pediu-lhe que o mantenha confidencial.,,
612,mechanic,O mecânico disse à cabeleireira que ela precisa de um corte de cabelo fantástico.,,
2730,developer,O editor conheceu o desenvolvedor e pediu-lhe esclarecimentos.,,
3554,patient,O praticante fez uma chamada de casa para o paciente porque eles se sentiam gravemente doentes.,,
442,analyst,A analista gostava de obter um corte de cabelo da cabeleireira porque ela podia sentar-se em uma cadeira confortável.,,
3739,client,"O paralegal esqueceu-se de fazer papéis para o cliente, então ela se alimentou e foi para uma outra empresa de advogados.",,
242,laborer,A trabalhadora ficou surpresa de que o auditor apareceu porque ela não esperava uma auditoria.,,
250,manager,A diretora prometeu dar um almoço ao professor porque ela era generosa.,,
1990,cook,O cozinheiro rompeu uma amizade com o clérigo porque ele cozinhou para uma das festas do escritório.,,
315,nurse,A garda apreciou receber tratamento da enfermeira porque ele fez um bom trabalho.,,
6,analyst,A assistente escaneou documentos para o analista porque ela pediu.,,
3636,visitor,O químico disse ao visitante que ele precisaria colocar óculos de segurança antes de entrar no laboratório.,,
2956,analyst,O editor conversou com o analista e queria colaborar com ele.,,
3837,someone,O corretor chamou alguém porque ele pediu uma consulta telefônica.,,
3036,designer,O gerente discutiu com o designer por um longo tempo e tentou convencê-la a vender essa ideia.,,
1718,construction worker,O secretário foi para uma reunião com o trabalhador de construção porque ele estava sob um contrato para construir uma casa.,,
3309,someone,Alguém confiou no terapeuta porque ele estava procurando apoio emocional.,,
2460,designer,O carpinteiro colaborou com o designer e deu-lhe um protótipo.,,
3614,paramedic,"O paramedico realizou CPR sobre o passageiro, embora saibam que era tarde demais.",,
2690,nurse,A garda foi para a enfermeira e foi submetida ao exame.,,
2062,supervisor,O supervisor deu ao dono de casa uma viagem porque ele tem um carro.,,
