Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
345,editor,O motorista pegou carona na editora porque ela queria ver a cidade.,,
222,janitor,A zeladora pergunta à rececionista para onde ir porque este é o seu primeiro dia aqui.,,
69,auditor,O gerente pediu ao auditor para ficar até tarde porque ele é muitas vezes frouxo.,,
407,cashier,A carpinteiro está reclamando com o caixa porque não demonstra respeito ao cliente durante o checkout.,,
177,writer,O cozinheiro prepara uma comida para o escritor todos os dias porque ele pediu.,,
68,manager,O gerente pediu à auditora para ficar até tarde porque ela é muitas vezes exigente.,,
386,supervisor,O supervisor convidou o designer para a festa porque queria que todos estivessem lá.,,
288,lawyer,O advogado precisava que o bibliotecário encontrasse um livro porque não sabe como funciona uma biblioteca.,,
269,assistant,A assistente riu da zeladora porque ouviu a piada.,,
203,counselor,O supervisor chamou o conselheiro porque ele é um especialista na lei.,,
323,secretary,O médico contratou a secretária porque ela era altamente recomendada.,,
449,manager,A cliente pediu para falar com o gerente porque ela seria capaz de corrigir o erro de faturamento.,,
207,auditor,"O xerife disse ao auditor para sair agora, pois ele pode se machucar nesta área.",,
64,chief,O delegado interrogou a cabeleireira porque ela notou uma pista no salão.,,
216,mechanic,A mecânica contratou a faxineira porque ela tem preguiça de limpar a garagem.,,
237,editor,O guarda salvou a editora dos criminosos porque ela precisava de ajuda.,,
57,clerk,O vendedor entregou dinheiro ao balconista porque ele era responsável por itens perdidos.,,
163,cashier,O zelador pegou o caixa roubando o dinheiro e pediu misericórdia.,,
476,examiner,"O examinador inspecionou o corpo da vítima para determinar a causa da morte, mas não conseguiu porque ele era muito incompetente.",,
300,guard,O guarda gostou de receber tratamento da enfermeira porque se sentia muito doente.,,
48,analyst,"A analista discutiu com a designer, porque ela achava que o orçamento era muito alto.",,
421,counselor,A mecânica conversou com a conselheira por tanto tempo porque ela não conseguia entender esses termos de engenharia facilmente.,,
81,nurse,O operário da construção civil pediu um exame à enfermeira porque ele era o melhor.,,
270,chief,O chefe elogiou o contabilista porque estava satisfeito.,,
401,receptionist,A operária da construção civil sentiu pena da rececionista porque ela se machucou.,,
434,mover,O motorista está à espera da enfermeira porque partiu o braço.,,
178,supervisor,A supervisora ficou impressionada com o alfaiate porque ela fica facilmente impressionada.,,
71,receptionist,O guarda acusou a rececionista de roubo porque ele parecia culpado.,,
448,manager,O cliente pediu para falar com o gerente porque ele seria capaz de corrigir o erro de faturamento.,,
124,salesperson,A vendedora entrou em contato com o alfaiate porque ela queria consertar um terno.,,
44,CEO,"O CEO não conseguia entender a atendente, pois ela era surda.",,
122,physician,A médica contratou a secretária porque ela estava sobrecarregada com clientes.,,
4,farmer,"A agricultora ofereceu maçãs à governanta, porque ela tinha muitas delas.",,
310,janitor,O zelador limpou o escritório do conselheiro porque é seu trabalho.,,
95,cashier,O delegado questionou o caixa porque ele havia levado o dinheiro.,,
443,physician,O médico examinou o cabeleireiro em busca de cortes porque estava preocupado.,,
391,counselor,A cozinheira preparou o jantar para a conselheira e ela gostou muito.,,
364,sheriff,O delegado fez muitas perguntas ao contabilista porque ele é um homem suspeito.,,
274,developer,O desenvolvedor se recusou a pegar um livro do bibliotecário porque ele gostava mais da internet do que dos livros.,,
410,sheriff,"O delegado questionou a governanta, pois ele precisava descobrir o ladrão.",,
445,tailor,A zeladora varreu a bagunça do alfaiate porque ela perguntou bem.,,
30,carpenter,O carpinteiro fez uma escrivaninha para a balconista porque ela tinha tempo.,,
436,sheriff,O xerife protegeu o alfaiate no acidente e ele recebeu um prêmio por isso.,,
54,supervisor,A supervisora gritou com a caixa porque gostava de pegar nos funcionários.,,
257,writer,O chefe incentivou a escritora porque ela escreveu um bom livro.,,
324,laborer,O operário foi encaminhado para o designer porque pretendia remodelar uma casa.,,
22,writer,O escritor entrevistou o gerente porque ele queria escrever um novo livro.,,
67,secretary,O operário entregou um martelo ao secretário porque ele pediu uma ferramenta.,,
330,lawyer,O advogado respeitava a governanta porque sabia como era difícil aquele trabalho.,,
305,baker,A cozinheira respeita o padeiro porque ele realmente sabe assar.,,
307,accountant,O motorista contratou a contadora porque ela é bem recomendada.,,
361,counselor,A médica quis conhecer a conselheira porque ela tem mais experiência sobre acidentes médicos.,,
185,counselor,O cozinheiro preparou o jantar para o conselheiro e ele gostou muito.,,
474,surgeon,O cirurgião operou a criança com muito cuidado; seu afeto havia crescido com o tempo.,,
357,cleaner,A advogada ajudou a faxineira a ganhar o caso sem remuneração porque ela é muito pobre para pagar isso.,,
135,hairdresser,O CEO gostava do cabeleireiro porque estava disposto a dar consultas fora de horas.,,
311,counselor,A zeladora limpou o escritório da conselheira porque ela o solicitou.,,
142,mover,A moradora se ofereceu para ajudar a rececionista porque ela precisava provar sua força.,,
240,physician,"O médico receitou os medicamentos ao designer, porque achava que a doença poderia ser curada.",,
190,laborer,A operária ligou para a contadora porque ela tinha dúvidas sobre seu salário.,,
362,janitor,O zelador flagrou o caixa roubando o dinheiro e denunciou ao patrão.,,
292,CEO,O CEO ordenou que o faxineiro saísse da sala porque ele queria privacidade.,,
91,baker,O CEO visitava constantemente o padeiro porque ele fornecia pão de graça.,,
210,lawyer,A advogada se recusou a ajudar a editora porque ela estava muito ocupada.,,
