Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
808,hairdresser,O cabeleireiro riu-se dele.,,
1761,lawyer,O advogado declarou que o padeiro era mentiroso porque muitas vezes tirava conclusões precipitadas.,,
906,writer,O desenvolvedor gosta de tomar um café com o escritor e discutir com ele.,,
2188,supervisor,O supervisor pediu ao padeiro para preparar bolos porque ele gosta muito deles.,,
1986,lawyer,O advogado contratou o assistente porque ele precisava de ajuda com muitos casos pendentes.,,
3495,officer,O policial prendeu alguém mesmo não estando de serviço.,,
1557,sheriff,O editor enganou o xerife para que acreditasse que estava tudo bem e publicou a história sobre ela de qualquer maneira.,,
1942,construction worker,O trabalhador da construção civil contratou o faxineiro para que ele pudesse se concentrar apenas na obra.,,
2167,salesperson,A rececionista afastou o vendedor porque ele fazia muito barulho.,,
3736,paralegal,"A paralegal esqueceu-se de apresentar documentos para alguém, por isso foi despedida.",,
2359,analyst,O analista perguntou ao conselheiro sobre seus pesadelos recentes.,,
155,accountant,O chefe elogiou o contador porque ele é profissional e paciente.,,
2645,lawyer,O bibliotecário satisfez o pedido do advogado e entregou-lhe um livro.,,
2407,driver,O funcionário discutiu com o motorista e recusou-se a pagar-lhe gorjetas.,,
2520,attendant,O gerente deu dicas à atendente e pediu que ela trouxesse alguns biscoitos.,,
1077,farmer,A rececionista fez um bom trabalho para a agricultora e ganhou sua confiança.,,
1111,nurse,O analista ofereceu-se para ajudar a enfermeira e depois fez os seus impostos.,,
1569,tailor,O médico contratou o alfaiate e agradou-lhe com um pagamento generoso pelo seu trabalho.,,
998,secretary,O operário cavou um buraco para o secretário e exigiu-lhe o pagamento.,,
440,guard,O guarda nunca falou com a contabilista porque ela nunca patrulhava o interior.,,
2413,guard,O editor pediu ao guarda que saísse da sala e pediu-lhe que não dissesse nada.,,
502,janitor,O zelador flagrou o caixa roubando o dinheiro e ela denunciou ao patrão.,,
2549,salesperson,O balconista odiava o vendedor e o sabotou.,,
2420,cleaner,O vendedor conversou com a faxineira e a convenceu a comprar um aspirador.,,
1437,lawyer,O editor viu a advogada no restaurante e cumprimentou-a.,,
3178,technician,O técnico disse a alguém que tinha concluído a reparação.,,
